bank_id,condition,policy,seed,checkpoint,checkpoint_complete,mode,panel,map_seed,task_hash,repetition,success,steps,base_return,shaped_return,noop_steps,moving_steps,moved_revisits,unique_positions,winnable_steps,optimal_winnable_actions,avoidable_failure_actions,action_regret_sum,q_abs_error_sum,q_error_steps,initial_abs_q_error,parameter_hash,reference_sample_id
shared,shared,random_actions,0,30000,1,reference,panel_0,1060040,3a3568181b245a0dee7b0435c323ae0602ff7757239448a6c8579906c27bef26,1,0,32,-0.3200000000000001,-0.01639999999999983,7,25,20,6,28,10,1,1.91141411693232,0.0,0,,random_actions,random_actions:panel_0:0:1060040:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1060041,faa67eb38afee9cb413e565d2fdc1f62eba6d5cb06ba389e112a6b7ef882adb2,0,0,32,-0.3200000000000001,0.027600000000000117,12,20,12,9,30,10,1,1.9164416423980026,0.0,0,,random_actions,random_actions:panel_0:0:1060041:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1060041,faa67eb38afee9cb413e565d2fdc1f62eba6d5cb06ba389e112a6b7ef882adb2,1,1,23,0.7699999999999999,1.1008000000000002,6,17,7,11,23,11,0,0.6240979979422191,0.0,0,,random_actions,random_actions:panel_0:0:1060041:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1060042,b81b35f318de718f53616198552f266bd6e724c6a4e7274d33119c8912c86552,0,0,32,-0.3200000000000001,0.2764000000000002,8,24,16,9,26,11,1,1.615352883816291,0.0,0,,random_actions,random_actions:panel_0:0:1060042:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1060042,b81b35f318de718f53616198552f266bd6e724c6a4e7274d33119c8912c86552,1,0,32,-0.3200000000000001,0.3928000000000008,16,16,9,8,25,6,1,1.4958957875533092,0.0,0,,random_actions,random_actions:panel_0:0:1060042:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1060043,8c1d4fee3714ae72d8ad5f4853cb2f776ee1b802fc73ec34648ce97e4c324696,0,0,32,-0.3200000000000001,-0.0003999999999998727,9,23,13,11,27,9,1,1.8704354046028708,0.0,0,,random_actions,random_actions:panel_0:0:1060043:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1060043,8c1d4fee3714ae72d8ad5f4853cb2f776ee1b802fc73ec34648ce97e4c324696,1,1,11,0.89,1.0824,3,8,4,5,11,6,0,0.2615107681000006,0.0,0,,random_actions,random_actions:panel_0:0:1060043:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1060044,6444fd557e90acfe20d479ffcb95015884f0825daa93b1be91877752e9c30351,0,0,32,-0.3200000000000001,-0.21999999999999992,23,9,8,2,31,4,1,2.1792620000000027,0.0,0,,random_actions,random_actions:panel_0:0:1060044:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1060044,6444fd557e90acfe20d479ffcb95015884f0825daa93b1be91877752e9c30351,1,1,28,0.72,0.8152000000000001,17,11,9,3,28,6,0,1.0492710000000025,0.0,0,,random_actions,random_actions:panel_0:0:1060044:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1060045,3ebf389c5ee16f1962c50dec580b3a3493a4d876f3cbfe3bb63a532b4b501333,0,1,5,0.95,1.082,0,5,1,5,5,4,0,0.07358684810000016,0.0,0,,random_actions,random_actions:panel_0:0:1060045:0
