map_seed,repetition,steps,success,terminated,truncated,complete,base_return,shaped_return,noop_steps
300025,14,32,0,0,1,1,-0.3200000000000001,0.2120000000000002,16
300025,15,32,0,0,1,1,-0.3200000000000001,0.2312000000000003,19
300026,0,10,1,1,0,1,0.9,1.1264,1
300026,1,8,1,1,0,1,0.9199999999999999,1.1428,3
300026,2,15,1,1,0,1,0.85,1.1124,4
300026,3,32,0,0,1,1,-0.3200000000000001,0.04440000000000016,13
300026,4,10,1,1,0,1,0.9,1.1360000000000001,3
300026,5,32,0,0,1,1,-0.3200000000000001,0.04800000000000021,24
300026,6,32,0,0,1,1,-0.3200000000000001,0.008400000000000116,7
300026,7,32,0,0,1,1,-0.3200000000000001,0.007200000000000081,10
300026,8,8,1,1,0,1,0.9199999999999999,1.1428,3
300026,9,22,1,1,0,1,0.7799999999999999,1.0424,5
300026,10,10,1,1,0,1,0.9,1.1396000000000002,3
300026,11,32,0,0,1,1,-0.3200000000000001,0.01680000000000014,8
300026,12,11,1,1,0,1,0.89,1.12,2
300026,13,32,0,0,1,1,-0.3200000000000001,0.016800000000000107,9
300026,14,10,1,1,0,1,0.9,1.1288,3
300026,15,15,1,1,0,1,0.85,1.0848,2
300027,0,32,0,0,1,1,-0.3200000000000001,-0.038799999999999904,17
300027,1,32,0,0,1,1,-0.3200000000000001,-0.03999999999999991,16
300027,2,32,0,0,1,1,-0.3200000000000001,-0.05319999999999987,16
300027,3,32,0,0,1,1,-0.3200000000000001,-0.055599999999999886,13
300027,4,30,1,1,0,1,0.7,0.9704000000000002,10
300027,5,25,1,1,0,1,0.7499999999999999,1.0012,11
300027,6,21,1,1,0,1,0.7899999999999999,1.004,7
300027,7,28,1,1,0,1,0.72,0.9796000000000001,6
300027,8,32,0,0,1,1,-0.3200000000000001,-0.04119999999999985,14
300027,9,14,1,1,0,1,0.86,1.0548000000000002,8
300027,10,32,0,0,1,1,-0.3200000000000001,-0.030399999999999858,17
300027,11,32,0,0,1,1,-0.3200000000000001,-0.03159999999999985,12
300027,12,32,0,0,1,1,-0.3200000000000001,-0.06879999999999993,9
300027,13,32,0,0,1,1,-0.3200000000000001,-0.041199999999999876,9
300027,14,27,1,1,0,1,0.73,0.9836000000000001,7
300027,15,32,0,0,1,1,-0.3200000000000001,-0.024399999999999852,24
300028,0,32,0,0,1,1,-0.3200000000000001,-0.15119999999999995,14
300028,1,32,0,0,1,1,-0.3200000000000001,-0.15719999999999995,11
300028,2,9,1,1,0,1,0.91,1.0188000000000001,3
300028,3,32,0,0,1,1,-0.3200000000000001,-0.1488,7
300028,4,32,0,0,1,1,-0.3200000000000001,-0.10919999999999992,13
300028,5,16,1,1,0,1,0.84,0.9476,2
300028,6,2,1,1,0,1,0.98,1.0612,0
300028,7,2,1,1,0,1,0.98,1.0612,0
300028,8,2,1,1,0,1,0.98,1.0612,0
300028,9,30,1,1,0,1,0.7,0.8508000000000001,10
300028,10,13,1,1,0,1,0.87,0.9920000000000001,3
300028,11,22,1,1,0,1,0.7799999999999999,0.9392,6
300028,12,7,1,1,0,1,0.9299999999999999,1.028,3
300028,13,18,1,1,0,1,0.82,0.9468000000000001,4
300028,14,26,1,1,0,1,0.74,0.9160000000000001,8
300028,15,8,1,1,0,1,0.9199999999999999,1.012,2
300029,0,32,0,0,1,1,-0.3200000000000001,-0.021999999999999867,17
300029,1,32,0,0,1,1,-0.3200000000000001,-0.031599999999999864,6
300029,2,23,1,1,0,1,0.7699999999999999,1.0152,7
300029,3,32,0,0,1,1,-0.3200000000000001,0.04400000000000024,10
300029,4,32,0,0,1,1,-0.3200000000000001,-0.018399999999999847,10
300029,5,32,0,0,1,1,-0.3200000000000001,-0.02439999999999984,14
300029,6,32,0,0,1,1,-0.3200000000000001,0.0848000000000004,8
300029,7,32,0,0,1,1,-0.3200000000000001,0.011600000000000193,5
300029,8,32,0,0,1,1,-0.3200000000000001,0.0512000000000003,7
300029,9,32,0,0,1,1,-0.3200000000000001,0.06200000000000028,6
300029,10,32,0,0,1,1,-0.3200000000000001,-0.006399999999999878,13
300029,11,32,0,0,1,1,-0.3200000000000001,0.005600000000000077,9
300029,12,32,0,0,1,1,-0.3200000000000001,-0.03879999999999975,16
300029,13,11,1,1,0,1,0.89,1.0812000000000002,3
300029,14,32,0,0,1,1,-0.3200000000000001,0.03560000000000019,10
300029,15,32,0,0,1,1,-0.3200000000000001,-0.029199999999999865,19
300030,0,8,1,1,0,1,0.9199999999999999,0.9708,3
300030,1,30,1,1,0,1,0.7,0.8024000000000001,7
300030,2,10,1,1,0,1,0.9,0.9616,1
300030,3,7,1,1,0,1,0.9299999999999999,0.9796,2
300030,4,15,1,1,0,1,0.85,0.914,6
300030,5,4,1,1,0,1,0.96,1.006,1
300030,6,32,0,0,1,1,-0.3200000000000001,-0.20199999999999996,14
300030,7,32,0,0,1,1,-0.3200000000000001,-0.16599999999999993,6
300030,8,2,1,1,0,1,0.98,1.0212,1
300030,9,9,1,1,0,1,0.91,0.9632000000000001,2
300030,10,7,1,1,0,1,0.9299999999999999,0.9808,2
300030,11,5,1,1,0,1,0.95,0.9972000000000001,2
300030,12,12,1,1,0,1,0.88,0.9416,5
300030,13,6,1,1,0,1,0.94,0.9896,1
300030,14,1,1,1,0,1,0.99,1.03,0
300030,15,1,1,1,0,1,0.99,1.03,0
300031,0,6,1,1,0,1,0.94,0.986,5
300031,1,4,1,1,0,1,0.96,1.0036,3
300031,2,3,1,1,0,1,0.97,1.0124,2
300031,3,4,1,1,0,1,0.96,1.0036,3
300031,4,4,1,1,0,1,0.96,1.0036,3
300031,5,2,1,1,0,1,0.98,1.0212,1
300031,6,1,1,1,0,1,0.99,1.03,0
300031,7,6,1,1,0,1,0.94,0.986,5
300031,8,4,1,1,0,1,0.96,1.0036,3
300031,9,3,1,1,0,1,0.97,1.0124,2
300031,10,8,1,1,0,1,0.9199999999999999,0.9684,7
300031,11,1,1,1,0,1,0.99,1.03,0
300031,12,8,1,1,0,1,0.9199999999999999,0.9684,7
300031,13,2,1,1,0,1,0.98,1.0212,1
300031,14,2,1,1,0,1,0.98,1.0212,1
300031,15,7,1,1,0,1,0.9299999999999999,0.9772000000000001,6
300032,0,32,0,0,1,1,-0.3200000000000001,0.058400000000000174,9
300032,1,32,0,0,1,1,-0.3200000000000001,-0.05559999999999987,16
300032,2,32,0,0,1,1,-0.3200000000000001,0.08960000000000037,10
300032,3,32,0,0,1,1,-0.3200000000000001,-0.0015999999999998515,12
300032,4,32,0,0,1,1,-0.3200000000000001,-0.014799999999999855,6
300032,5,32,0,0,1,1,-0.3200000000000001,-0.06999999999999994,18
300032,6,32,0,0,1,1,-0.3200000000000001,0.010400000000000159,10
300032,7,32,0,0,1,1,-0.3200000000000001,0.058400000000000285,15
300032,8,32,0,0,1,1,-0.3200000000000001,0.05720000000000025,5
300032,9,32,0,0,1,1,-0.3200000000000001,0.06560000000000021,13
300032,10,32,0,0,1,1,-0.3200000000000001,0.026000000000000197,11
300032,11,32,0,0,1,1,-0.3200000000000001,0.10760000000000028,8
300032,12,32,0,0,1,1,-0.3200000000000001,0.07400000000000026,12
300032,13,32,0,0,1,1,-0.3200000000000001,0.020000000000000268,8
300032,14,32,0,0,1,1,-0.3200000000000001,0.09200000000000023,10
300032,15,32,0,0,1,1,-0.3200000000000001,0.03680000000000022,9
300033,0,32,0,0,1,1,-0.3200000000000001,-0.02999999999999993,11
300033,1,32,0,0,1,1,-0.3200000000000001,0.13560000000000028,12
300033,2,32,0,0,1,1,-0.3200000000000001,0.03360000000000013,10
300033,3,32,0,0,1,1,-0.3200000000000001,0.0732000000000002,10
300033,4,32,0,0,1,1,-0.3200000000000001,0.034800000000000136,10
300033,5,32,0,0,1,1,-0.3200000000000001,0.08160000000000017,9
300033,6,32,0,0,1,1,-0.3200000000000001,0.07800000000000018,11
300033,7,25,1,1,0,1,0.7499999999999999,1.0352000000000001,6
300033,8,32,0,0,1,1,-0.3200000000000001,0.014400000000000107,5
300033,9,32,0,0,1,1,-0.3200000000000001,0.11040000000000028,17
300033,10,32,0,0,1,1,-0.3200000000000001,0.08520000000000019,7
300033,11,32,0,0,1,1,-0.3200000000000001,0.01800000000000007,6
300033,12,32,0,0,1,1,-0.3200000000000001,0.03960000000000016,9
300033,13,32,0,0,1,1,-0.3200000000000001,0.12000000000000022,16
300033,14,32,0,0,1,1,-0.3200000000000001,0.03720000000000012,6
300033,15,32,0,0,1,1,-0.3200000000000001,0.12240000000000031,13
300034,0,32,0,0,1,1,-0.3200000000000001,-0.09919999999999997,12
300034,1,5,1,1,0,1,0.95,1.0784,2
300034,2,27,1,1,0,1,0.73,0.9424000000000001,6
300034,3,22,1,1,0,1,0.7799999999999999,0.9900000000000001,7
300034,4,29,1,1,0,1,0.71,0.9236,6
300034,5,32,0,0,1,1,-0.3200000000000001,-0.10639999999999995,13
300034,6,32,0,0,1,1,-0.3200000000000001,-0.09199999999999998,5
300034,7,13,1,1,0,1,0.87,1.0188,2
300034,8,32,0,0,1,1,-0.3200000000000001,-0.07879999999999998,4
300034,9,8,1,1,0,1,0.9199999999999999,1.0664,3
300034,10,32,0,0,1,1,-0.3200000000000001,-0.0968,1
300034,11,32,0,0,1,1,-0.3200000000000001,-0.08599999999999995,7
300034,12,6,1,1,0,1,0.94,1.0768,1
300034,13,32,0,0,1,1,-0.3200000000000001,-0.05479999999999992,11
300034,14,32,0,0,1,1,-0.3200000000000001,-0.05839999999999984,10
300034,15,11,1,1,0,1,0.89,1.04,2
300035,0,11,1,1,0,1,0.89,1.086,5
300035,1,32,0,0,1,1,-0.3200000000000001,-0.009999999999999842,13
300035,2,32,0,0,1,1,-0.3200000000000001,-0.0027999999999998304,14
300035,3,8,1,1,0,1,0.9199999999999999,1.0968,0
300035,4,27,1,1,0,1,0.73,0.9632000000000001,9
300035,5,24,1,1,0,1,0.7599999999999999,0.9740000000000001,6
300035,6,28,1,1,0,1,0.72,0.9628000000000001,6
300035,7,32,0,0,1,1,-0.3200000000000001,-0.030399999999999844,14
300035,8,7,1,1,0,1,0.9299999999999999,1.1056000000000001,1
300035,9,7,1,1,0,1,0.9299999999999999,1.1068,3
300035,10,29,1,1,0,1,0.71,0.9348000000000001,17
300035,11,32,0,0,1,1,-0.3200000000000001,-0.038799999999999904,9
300035,12,16,1,1,0,1,0.84,1.0456,8
300035,13,32,0,0,1,1,-0.3200000000000001,-0.05319999999999987,11
300035,14,32,0,0,1,1,-0.3200000000000001,-0.011199999999999863,11
300035,15,32,0,0,1,1,-0.3200000000000001,-0.06279999999999993,13
300036,0,32,0,0,1,1,-0.3200000000000001,0.008000000000000111,8
300036,1,9,1,1,0,1,0.91,1.1024,3
300036,2,32,0,0,1,1,-0.3200000000000001,0.010400000000000187,7
300036,3,25,1,1,0,1,0.7499999999999999,1.0072,5
300036,4,32,0,0,1,1,-0.3200000000000001,0.015200000000000165,11
300036,5,32,0,0,1,1,-0.3200000000000001,0.0020000000000000573,14
300036,6,31,1,1,0,1,0.69,0.9700000000000001,5
300036,7,29,1,1,0,1,0.71,0.9672000000000001,13
300036,8,11,1,1,0,1,0.89,1.0752000000000002,1
300036,9,32,0,0,1,1,-0.3200000000000001,0.02360000000000012,11
300036,10,32,0,0,1,1,-0.3200000000000001,-0.05559999999999991,10
300036,11,23,1,1,0,1,0.7699999999999999,1.014,3
300036,12,32,0,0,1,1,-0.3200000000000001,-0.0171999999999998,12
300036,13,28,1,1,0,1,0.72,1.0096,4
300036,14,32,0,0,1,1,-0.3200000000000001,-0.03999999999999991,11
300036,15,32,0,0,1,1,-0.3200000000000001,0.014000000000000123,12
300037,0,32,0,0,1,1,-0.3200000000000001,0.1316000000000001,12
300037,1,18,1,1,0,1,0.82,1.1948,1
300037,2,32,0,0,1,1,-0.3200000000000001,0.1508000000000001,8
300037,3,32,0,0,1,1,-0.3200000000000001,0.16040000000000013,13
300037,4,32,0,0,1,1,-0.3200000000000001,0.1316000000000001,6
300037,5,32,0,0,1,1,-0.3200000000000001,0.13880000000000012,12
300037,6,32,0,0,1,1,-0.3200000000000001,0.1436000000000001,8
300037,7,32,0,0,1,1,-0.3200000000000001,0.14360000000000012,6
300037,8,32,0,0,1,1,-0.3200000000000001,0.1388000000000001,12
300037,9,32,0,0,1,1,-0.3200000000000001,0.17120000000000013,11
300037,10,32,0,0,1,1,-0.3200000000000001,0.13880000000000012,15
300037,11,32,0,0,1,1,-0.3200000000000001,0.11600000000000006,9
300037,12,32,0,0,1,1,-0.3200000000000001,0.09680000000000005,15
300037,13,32,0,0,1,1,-0.3200000000000001,0.1472000000000001,7
300037,14,32,0,0,1,1,-0.3200000000000001,0.17600000000000013,7
300037,15,32,0,0,1,1,-0.3200000000000001,0.1508000000000001,6
300038,0,11,1,1,0,1,0.89,0.994,5
300038,1,18,1,1,0,1,0.82,0.9384,6
300038,2,32,0,0,1,1,-0.3200000000000001,-0.11519999999999991,10
300038,3,32,0,0,1,1,-0.3200000000000001,-0.1319999999999999,9
300038,4,12,1,1,0,1,0.88,0.9792000000000001,4
300038,5,6,1,1,0,1,0.94,1.0284,2
300038,6,7,1,1,0,1,0.9299999999999999,1.022,1
300038,7,2,1,1,0,1,0.98,1.0612,0
300038,8,6,1,1,0,1,0.94,1.0296,4
300038,9,25,1,1,0,1,0.7499999999999999,0.8816,11
300038,10,32,0,0,1,1,-0.3200000000000001,-0.13319999999999999,9
300038,11,32,0,0,1,1,-0.3200000000000001,-0.11759999999999993,9
300038,12,2,1,1,0,1,0.98,1.0612,0
300038,13,7,1,1,0,1,0.9299999999999999,1.0244,1
300038,14,16,1,1,0,1,0.84,0.9644,10
300038,15,2,1,1,0,1,0.98,1.0612,0
300039,0,32,0,0,1,1,-0.3200000000000001,0.13520000000000004,6
300039,1,32,0,0,1,1,-0.3200000000000001,0.20840000000000022,14
300039,2,32,0,0,1,1,-0.3200000000000001,0.16040000000000015,13
300039,3,32,0,0,1,1,-0.3200000000000001,0.09800000000000009,3
300039,4,32,0,0,1,1,-0.3200000000000001,0.15440000000000012,7
300039,5,19,1,1,0,1,0.8099999999999999,1.1548,6
300039,6,32,0,0,1,1,-0.3200000000000001,0.14600000000000007,10
300039,7,32,0,0,1,1,-0.3200000000000001,0.15680000000000013,11
300039,8,32,0,0,1,1,-0.3200000000000001,0.1700000000000001,10
300039,9,16,1,1,0,1,0.84,1.2028,3
300039,10,32,0,0,1,1,-0.3200000000000001,0.15440000000000015,9
300039,11,32,0,0,1,1,-0.3200000000000001,0.1832000000000002,13
300039,12,32,0,0,1,1,-0.3200000000000001,0.16520000000000012,7
300039,13,32,1,1,0,1,0.6799999999999999,1.1172000000000002,5
300039,14,32,0,0,1,1,-0.3200000000000001,0.1256000000000001,5
300039,15,32,0,0,1,1,-0.3200000000000001,0.07520000000000011,10
300040,0,32,0,0,1,1,-0.3200000000000001,-0.05479999999999985,18
300040,1,8,1,1,0,1,0.9199999999999999,1.058,5
300040,2,32,0,0,1,1,-0.3200000000000001,-0.06679999999999986,10
300040,3,4,1,1,0,1,0.96,1.0872,1
300040,4,32,0,0,1,1,-0.3200000000000001,-0.060799999999999875,17
300040,5,8,1,1,0,1,0.9199999999999999,1.0568,1
300040,6,15,1,1,0,1,0.85,1.0036,8
300040,7,32,0,0,1,1,-0.3200000000000001,-0.043999999999999914,12
300040,8,32,0,0,1,1,-0.3200000000000001,-0.06799999999999984,11
300040,9,32,0,0,1,1,-0.3200000000000001,-0.0007999999999998009,20
300040,10,16,1,1,0,1,0.84,1.0128000000000001,7
300040,11,14,1,1,0,1,0.86,1.0148000000000001,7
300040,12,32,0,0,1,1,-0.3200000000000001,-0.07519999999999986,10
300040,13,32,0,0,1,1,-0.3200000000000001,-0.08599999999999987,18
300040,14,23,1,1,0,1,0.7699999999999999,0.9704,10
300040,15,18,1,1,0,1,0.82,0.9796,7
300041,0,29,1,1,0,1,0.71,0.9440000000000001,12
300041,1,32,0,0,1,1,-0.3200000000000001,-0.043999999999999845,15
300041,2,32,0,0,1,1,-0.3200000000000001,-0.08719999999999989,10
300041,3,32,0,0,1,1,-0.3200000000000001,-0.04759999999999995,12
300041,4,19,1,1,0,1,0.8099999999999999,0.9912000000000001,4
300041,5,32,0,0,1,1,-0.3200000000000001,-0.07159999999999989,11
300041,6,32,0,0,1,1,-0.3200000000000001,-0.0932,5
300041,7,32,0,0,1,1,-0.3200000000000001,-0.11359999999999994,9
300041,8,32,0,0,1,1,-0.3200000000000001,-0.11239999999999994,9
300041,9,13,1,1,0,1,0.87,1.0332000000000001,0
300041,10,21,1,1,0,1,0.7899999999999999,0.9616,8
300041,11,32,0,0,1,1,-0.3200000000000001,-0.04639999999999994,10
300041,12,32,0,0,1,1,-0.3200000000000001,-0.09919999999999987,10
300041,13,32,0,0,1,1,-0.3200000000000001,-0.047599999999999865,21
300041,14,12,1,1,0,1,0.88,1.0252000000000001,5
300041,15,24,1,1,0,1,0.7599999999999999,0.9604,3
300042,0,32,0,0,1,1,-0.3200000000000001,-0.07639999999999988,12
300042,1,9,1,1,0,1,0.91,1.054,2
300042,2,31,1,1,0,1,0.69,0.9468000000000001,16
300042,3,8,1,1,0,1,0.9199999999999999,1.0544,1
300042,4,32,0,0,1,1,-0.3200000000000001,-0.057199999999999834,8
300042,5,32,0,0,1,1,-0.3200000000000001,-0.09679999999999998,9
300042,6,32,0,0,1,1,-0.3200000000000001,-0.10879999999999997,10
300042,7,21,1,1,0,1,0.7899999999999999,0.988,8
300042,8,32,0,0,1,1,-0.3200000000000001,-0.11839999999999996,12
300042,9,32,0,0,1,1,-0.3200000000000001,-0.09799999999999998,12
300042,10,32,0,0,1,1,-0.3200000000000001,-0.11479999999999989,15
300042,11,32,0,0,1,1,-0.3200000000000001,-0.0559999999999999,15
300042,12,21,1,1,0,1,0.7899999999999999,0.9808000000000001,4
300042,13,32,0,0,1,1,-0.3200000000000001,-0.10519999999999995,6
300042,14,32,0,0,1,1,-0.3200000000000001,-0.06319999999999987,9
300042,15,26,1,1,0,1,0.74,0.9272,11
300043,0,22,1,1,0,1,0.7799999999999999,0.9720000000000001,5
300043,1,32,0,0,1,1,-0.3200000000000001,-0.08839999999999999,9
300043,2,9,1,1,0,1,0.91,1.0528,2
300043,3,32,0,0,1,1,-0.3200000000000001,-0.0715999999999999,7
300043,4,32,0,0,1,1,-0.3200000000000001,-0.08119999999999998,12
300043,5,32,0,0,1,1,-0.3200000000000001,-0.04759999999999981,13
300043,6,7,1,1,0,1,0.9299999999999999,1.0596,2
300043,7,32,0,0,1,1,-0.3200000000000001,-0.10159999999999987,12
300043,8,21,1,1,0,1,0.7899999999999999,0.9868000000000001,8
300043,9,7,1,1,0,1,0.9299999999999999,1.0632,0
300043,10,32,0,0,1,1,-0.3200000000000001,-0.08239999999999999,7
300043,11,32,0,0,1,1,-0.3200000000000001,-0.09679999999999994,5
300043,12,32,0,0,1,1,-0.3200000000000001,-0.07639999999999984,10
300043,13,13,1,1,0,1,0.87,1.0284,0
300043,14,11,1,1,0,1,0.89,1.0292000000000001,4
300043,15,7,1,1,0,1,0.9299999999999999,1.0632,0
300044,0,32,0,0,1,1,-0.3200000000000001,0.08920000000000011,13
300044,1,32,0,0,1,1,-0.3200000000000001,0.13120000000000015,28
300044,2,32,0,0,1,1,-0.3200000000000001,0.1276000000000001,21
300044,3,32,0,0,1,1,-0.3200000000000001,0.1288000000000001,18
300044,4,32,0,0,1,1,-0.3200000000000001,0.13120000000000012,19
300044,5,32,0,0,1,1,-0.3200000000000001,0.13000000000000012,18
300044,6,32,0,0,1,1,-0.3200000000000001,0.13600000000000012,22
300044,7,32,0,0,1,1,-0.3200000000000001,0.10720000000000016,18
300044,8,30,1,1,0,1,0.7,1.0648000000000002,10
300044,9,32,0,0,1,1,-0.3200000000000001,0.10240000000000013,13
300044,10,32,0,0,1,1,-0.3200000000000001,0.1336000000000001,20
300044,11,32,0,0,1,1,-0.3200000000000001,0.13480000000000011,22
300044,12,32,0,0,1,1,-0.3200000000000001,0.1312000000000001,18
300044,13,32,0,0,1,1,-0.3200000000000001,0.08800000000000013,14
300044,14,32,0,0,1,1,-0.3200000000000001,0.05200000000000011,7
300044,15,32,0,0,1,1,-0.3200000000000001,0.09520000000000017,13
300045,0,32,0,0,1,1,-0.3200000000000001,-0.11159999999999994,4
300045,1,32,0,0,1,1,-0.3200000000000001,-0.05999999999999975,12
300045,2,32,0,0,1,1,-0.3200000000000001,-0.11999999999999991,8
300045,3,32,0,0,1,1,-0.3200000000000001,-0.14759999999999995,6
300045,4,2,1,1,0,1,0.98,1.0612,0
300045,5,32,0,0,1,1,-0.3200000000000001,-0.1128,8
300045,6,32,0,0,1,1,-0.3200000000000001,-0.13079999999999992,10
300045,7,32,0,0,1,1,-0.3200000000000001,-0.10799999999999998,5
300045,8,23,1,1,0,1,0.7699999999999999,0.9292000000000001,11
300045,9,26,1,1,0,1,0.74,0.8704000000000001,10
300045,10,32,0,0,1,1,-0.3200000000000001,-0.08519999999999973,10
300045,11,32,0,0,1,1,-0.3200000000000001,-0.06719999999999976,14
300045,12,9,1,1,0,1,0.91,1.014,1
300045,13,32,0,0,1,1,-0.3200000000000001,-0.13199999999999984,14
300045,14,32,0,0,1,1,-0.3200000000000001,-0.057599999999999596,11
300045,15,32,0,0,1,1,-0.3200000000000001,-0.1104,5
300046,0,32,0,0,1,1,-0.3200000000000001,0.0020000000000001406,9
300046,1,22,1,1,0,1,0.7799999999999999,1.0132,2
300046,2,17,1,1,0,1,0.83,1.0632000000000001,5
300046,3,21,1,1,0,1,0.7899999999999999,1.022,3
300046,4,32,0,0,1,1,-0.3200000000000001,0.003200000000000175,7
300046,5,32,0,0,1,1,-0.3200000000000001,0.01760000000000013,8
300046,6,11,1,1,0,1,0.89,1.0896000000000001,3
300046,7,31,1,1,0,1,0.69,0.9796000000000001,3
300046,8,32,0,0,1,1,-0.3200000000000001,-0.044799999999999916,7
300046,9,19,1,1,0,1,0.8099999999999999,1.012,5
300046,10,6,1,1,0,1,0.94,1.1144,2
300046,11,32,0,0,1,1,-0.3200000000000001,0.0008000000000001894,8
300046,12,32,0,0,1,1,-0.3200000000000001,-0.007599999999999912,6
300046,13,32,0,0,1,1,-0.3200000000000001,-0.003999999999999851,7
300046,14,32,0,0,1,1,-0.3200000000000001,-0.0231999999999999,9
300046,15,14,1,1,0,1,0.86,1.0524,8
300047,0,32,0,0,1,1,-0.3200000000000001,0.0180000000000001,7
300047,1,32,0,0,1,1,-0.3200000000000001,0.08160000000000023,13
300047,2,32,0,0,1,1,-0.3200000000000001,0.05280000000000014,11
300047,3,19,1,1,0,1,0.8099999999999999,1.0724,4
300047,4,32,0,0,1,1,-0.3200000000000001,0.03000000000000011,13
300047,5,32,0,0,1,1,-0.3200000000000001,0.10200000000000023,14
300047,6,32,0,0,1,1,-0.3200000000000001,0.05160000000000014,5
300047,7,32,0,0,1,1,-0.3200000000000001,0.12360000000000024,15
300047,8,32,0,0,1,1,-0.3200000000000001,-0.008399999999999921,7
300047,9,32,0,0,1,1,-0.3200000000000001,0.06240000000000015,10
300047,10,32,0,0,1,1,-0.3200000000000001,0.05640000000000012,9
300047,11,32,0,0,1,1,-0.3200000000000001,0.06600000000000021,10
300047,12,13,1,1,0,1,0.87,1.118,6
300047,13,32,0,0,1,1,-0.3200000000000001,0.13320000000000026,15
300047,14,32,0,0,1,1,-0.3200000000000001,0.09600000000000009,13
300047,15,32,0,0,1,1,-0.3200000000000001,0.0180000000000001,10
300048,0,32,0,0,1,1,-0.3200000000000001,0.1600000000000002,11
300048,1,32,0,0,1,1,-0.3200000000000001,0.16840000000000022,17
300048,2,32,0,0,1,1,-0.3200000000000001,0.16240000000000018,11
300048,3,32,0,0,1,1,-0.3200000000000001,0.12040000000000012,9
300048,4,32,0,0,1,1,-0.3200000000000001,0.09040000000000012,8
300048,5,13,1,1,0,1,0.87,1.1532,3
300048,6,32,0,0,1,1,-0.3200000000000001,0.16960000000000022,11
300048,7,24,1,1,0,1,0.7599999999999999,1.1320000000000001,4
300048,8,32,0,0,1,1,-0.3200000000000001,0.12160000000000018,7
300048,9,32,0,0,1,1,-0.3200000000000001,0.10960000000000013,7
300048,10,16,1,1,0,1,0.84,1.1472,4
300048,11,15,1,1,0,1,0.85,1.1572,1
300048,12,10,1,1,0,1,0.9,1.1724,2
300048,13,32,0,0,1,1,-0.3200000000000001,0.1840000000000003,10
300048,14,32,0,0,1,1,-0.3200000000000001,0.1516000000000002,13
300048,15,32,0,0,1,1,-0.3200000000000001,0.08440000000000014,12
300049,0,32,0,0,1,1,-0.3200000000000001,-0.15239999999999998,5
300049,1,11,1,1,0,1,0.89,0.9976,1
300049,2,16,1,1,0,1,0.84,0.968,6
300049,3,2,1,1,0,1,0.98,1.0612,0
300049,4,18,1,1,0,1,0.82,0.9372,10
300049,5,32,0,0,1,1,-0.3200000000000001,-0.13199999999999984,12
300049,6,3,1,1,0,1,0.97,1.0524,1
300049,7,9,1,1,0,1,0.91,1.0068000000000001,1
300049,8,3,1,1,0,1,0.97,1.0536,1
300049,9,32,0,0,1,1,-0.3200000000000001,-0.16560000000000002,10
300049,10,6,1,1,0,1,0.94,1.0284,2
300049,11,32,0,0,1,1,-0.3200000000000001,-0.15960000000000002,11
300049,12,16,1,1,0,1,0.84,0.9512,12
300049,13,2,1,1,0,1,0.98,1.0612,0
300049,14,32,0,0,1,1,-0.3200000000000001,-0.1319999999999999,11
300049,15,7,1,1,0,1,0.9299999999999999,1.0232,1
300050,0,32,0,0,1,1,-0.3200000000000001,0.2156000000000002,16
300050,1,32,0,0,1,1,-0.3200000000000001,0.21560000000000026,15
300050,2,32,0,0,1,1,-0.3200000000000001,0.19880000000000017,17
300050,3,32,0,0,1,1,-0.3200000000000001,0.20240000000000025,18
300050,4,32,0,0,1,1,-0.3200000000000001,0.19640000000000024,15
300050,5,32,0,0,1,1,-0.3200000000000001,0.15200000000000014,15
300050,6,32,0,0,1,1,-0.3200000000000001,0.13880000000000012,14
