bank_id,condition,seed,checkpoint,updates_in_window,query_count,outside_count,positive_target_deltas,negative_target_deltas,zero_target_deltas,online_gap_sum,online_gap_squared_sum,target_delta_sum,target_delta_squared_sum,online_gap_min,online_gap_max,target_delta_min,target_delta_max,outside_fraction,online_gap_mean,target_delta_mean,sign_tolerance
1,constrained_bootstrap,0,10200,100,8572,5137,259,4878,3435,615.8431944325566,181.12769660056634,-572.0975497253239,162.3988891465521,0.0,1.0980757474899292,-0.8520334959030151,0.06363296508789062,0.5992767148856742,0.07184358311159084,-0.06674026478363555,1e-12
1,constrained_bootstrap,0,10300,100,8659,5157,270,4887,3502,606.7448838055134,177.62155129375515,-581.0338250510395,167.65854620183873,0.0,0.9767562747001648,-0.9071717262268066,0.11008882522583008,0.59556530777226,0.07007101094878317,-0.06710172364603759,1e-12
1,constrained_bootstrap,0,10400,100,8612,5145,254,4891,3467,619.0243571698666,181.80973164015106,-579.8463041819632,164.6439582735186,0.0,1.1181551218032837,-1.0241973400115967,0.17965251207351685,0.5974222015791918,0.07187927974568817,-0.06733003996539284,1e-12
1,constrained_bootstrap,0,10500,100,8594,5178,286,4892,3416,635.4184130504727,187.57401469592617,-586.3228293769062,166.4291128215702,0.0,1.0446345806121826,-0.9248096346855164,0.21727323532104492,0.6025133814289039,0.07393744624743691,-0.06822467179158787,1e-12
1,constrained_bootstrap,0,10600,100,8627,5110,228,4882,3517,646.3140046522021,198.01030274332655,-607.8587038591504,180.2462370237175,0.0,1.0131465196609497,-0.931003212928772,0.10156027972698212,0.59232641706271,0.07491758486753242,-0.07046003290357603,1e-12
1,constrained_bootstrap,0,10700,100,8723,5187,246,4941,3536,639.3280638158321,188.94806169175558,-607.872927621007,177.7260553047201,0.0,1.0530327558517456,-0.9299831390380859,0.10800346732139587,0.5946348733233979,0.07329222329655304,-0.0696862235034973,1e-12
1,constrained_bootstrap,0,10800,100,8611,5148,249,4899,3463,648.4362564533949,192.25010957316988,-600.4676921591163,172.8920057141865,0.0,1.0593127012252808,-0.9707843661308289,0.12959957122802734,0.5978399721286727,0.0753032465977697,-0.06973263176856535,1e-12
1,constrained_bootstrap,0,10900,100,8627,5238,274,4964,3389,638.2165246009827,185.64688688830472,-619.197267215699,179.82959623876891,0.0,1.0066654682159424,-0.9375733137130737,0.13561393320560455,0.6071635562768054,0.07397896425188161,-0.07177434417708345,1e-12
1,constrained_bootstrap,0,11000,100,8648,5135,302,4833,3513,648.2516507580876,189.02728896066952,-605.5796572640538,171.9119131547381,0.0,0.9089282751083374,-0.9085763096809387,0.08235955238342285,0.5937789084181314,0.07495971909783622,-0.07002539977613943,1e-12
1,constrained_bootstrap,0,11100,100,8643,5192,273,4919,3451,640.5362831503153,191.180421385823,-597.3258735276759,170.773349657281,0.0,1.0613471269607544,-0.8518990874290466,0.1418830156326294,0.6007173435149832,0.07411041110150587,-0.06911094221076892,1e-12
1,constrained_bootstrap,0,11200,100,8635,5109,289,4820,3526,642.153116568923,198.6900769033646,-600.9897671341896,181.2284364684063,0.0,1.1165920495986938,-0.9901201128959656,0.14408528804779053,0.59166184134337,0.07436631344168187,-0.0695992781857776,1e-12
1,constrained_bootstrap,0,11300,100,8665,5104,255,4849,3561,634.3370289839804,192.8685544370383,-599.5397200025618,176.94831852234628,0.0,1.0245678424835205,-0.9656031131744385,0.09032836556434631,0.5890363531448356,0.07320681234667979,-0.069190965955287,1e-12
1,constrained_bootstrap,0,11400,100,8692,5167,281,4886,3525,634.6994283348322,184.38314113064135,-590.5012613423169,168.2778029804235,0.0,0.9534854292869568,-0.9815167188644409,0.10325932502746582,0.5944546709618039,0.07302110312181687,-0.06793617824923112,1e-12
1,constrained_bootstrap,0,11500,100,8626,5175,296,4879,3451,638.202006444335,188.4356706791895,-604.2456218078732,172.9076082801327,0.0,1.0246191024780273,-0.9163782000541687,0.12130051851272583,0.5999304428472061,0.0739858574593479,-0.07004934173520441,1e-12
1,constrained_bootstrap,0,11600,100,8603,5085,257,4828,3518,617.5214912444353,183.44828773756456,-588.6493219062686,170.12437789958736,0.0,0.9796834588050842,-0.9399856328964233,0.0940711498260498,0.5910728815529467,0.07177978510338665,-0.0684237268285794,1e-12
1,constrained_bootstrap,0,11700,100,8541,5146,230,4916,3395,624.9064761996269,188.75282356053333,-591.2645349763334,169.65685609677345,0.0,1.1039010286331177,-0.917812168598175,0.0979846715927124,0.602505561409671,0.07316549305697541,-0.06922661690391446,1e-12
1,constrained_bootstrap,0,11800,100,8659,5221,253,4968,3438,653.1637476980686,198.8221801043662,-614.9144650027156,181.17635401292532,0.0,1.105277419090271,-0.9911940097808838,0.11925649642944336,0.6029564614851599,0.075431775920784,-0.07101448954876032,1e-12
1,constrained_bootstrap,0,11900,100,8574,5062,270,4792,3512,630.9049966484308,195.54120566218563,-589.9793145060539,178.79701647710664,0.0,0.9542325735092163,-0.935468316078186,0.12444669008255005,0.5903895498017262,0.07358350788994994,-0.06881027694262351,1e-12
1,constrained_bootstrap,0,12000,100,8577,5085,226,4859,3492,618.7179913446307,192.77410228908312,-587.3274213522673,175.59126779795818,0.0,0.9998459219932556,-0.9177209734916687,0.11587771773338318,0.5928646379853095,0.07213687668702702,-0.06847702242652061,1e-12
1,constrained_bootstrap,0,12100,100,8633,5097,256,4841,3536,641.4938810691237,196.8765089495019,-594.0685279667377,177.20640302797668,0.0,1.0725767612457275,-1.0125333070755005,0.27558279037475586,0.5904088960963744,0.07430717955161864,-0.06881368330438292,1e-12
1,constrained_bootstrap,0,12200,100,8679,5213,252,4961,3466,613.1133065223694,177.6812268429571,-597.8648930750787,172.5554414641494,0.0,1.0632193088531494,-1.0076030492782593,0.05989336967468262,0.6006452356262242,0.07064331219292193,-0.06888638012156685,1e-12
1,constrained_bootstrap,0,12300,100,8531,5030,255,4775,3501,606.5554120093584,177.30985713477284,-579.6600601449609,167.43443160028355,0.0,0.959105372428894,-0.9562299251556396,0.1374865174293518,0.5896143476731919,0.0711001537931495,-0.06794749269077023,1e-12
1,constrained_bootstrap,0,12400,100,8518,5045,224,4821,3473,621.2527090758085,184.321805122286,-585.276880055666,167.4912666471149,0.0,1.0753042697906494,-1.007818579673767,0.09565576910972595,0.592275181967598,0.07293410531530976,-0.06871059873863183,1e-12
1,constrained_bootstrap,0,12500,100,8584,5153,263,4890,3431,640.8540574833751,195.37127446545213,-600.1466914713383,175.7156647810955,0.0,1.0859943628311157,-0.9580599665641785,0.07803109288215637,0.6003028890959925,0.07465681005165134,-0.06991457263179617,1e-12
1,constrained_bootstrap,0,12600,100,8658,5172,250,4922,3486,636.9405517652631,193.44547594533807,-590.1141605190933,169.327597770148,0.0,1.0640455484390259,-1.0021278858184814,0.0948936939239502,0.5973665973665974,0.07356670729559518,-0.06815825369820896,1e-12
1,constrained_bootstrap,0,12700,100,8601,5146,273,4873,3455,655.3110747262836,205.60360238017958,-613.1151704974473,187.15414684483338,0.0,1.0707213878631592,-1.0128796100616455,0.13516569137573242,0.5983025229624462,0.07619010286318842,-0.07128417282844404,1e-12
1,constrained_bootstrap,0,12800,100,8664,5122,255,4867,3542,634.3418255113065,189.49788475686506,-604.5893869102001,178.79566046241237,0.0,1.0739320516586304,-1.050835371017456,0.09369182586669922,0.5911819021237303,0.07321581550222836,-0.06978178519277471,1e-12
1,constrained_bootstrap,0,12900,100,8601,5162,269,4893,3439,625.1354251727462,186.17633989812109,-595.4320666901767,174.82511800249577,0.0,1.082421898841858,-1.0295469760894775,0.07555234432220459,0.6001627717707243,0.07268171435562681,-0.06922823702943573,1e-12
1,constrained_bootstrap,0,13000,100,8685,5158,283,4875,3527,637.063774228096,189.42601522570124,-600.9915460571647,173.6924894145601,0.0,1.0257587432861328,-0.9287394285202026,0.12892645597457886,0.5938975244674727,0.07335219046955625,-0.06919879632206848,1e-12
1,constrained_bootstrap,0,13100,100,8530,5157,269,4888,3373,647.7658875212073,196.3158458122078,-611.3134468086064,180.99496151481551,0.0,1.1337978839874268,-0.9415102005004883,0.13233840465545654,0.6045720984759672,0.07593972890049323,-0.07166628919209922,1e-12
1,constrained_bootstrap,0,13200,100,8601,5072,244,4828,3529,585.399007178843,163.71374635152253,-568.9513959363103,160.33924822591925,0.0,0.9051181077957153,-0.9433606863021851,0.0833759605884552,0.58969887222416,0.06806173784197686,-0.06614944726616792,1e-12
1,constrained_bootstrap,0,13300,100,8550,5159,241,4918,3391,642.3009362146258,193.37191145115702,-609.0104332119226,176.78969931324178,0.0,1.0371149778366089,-0.9047974348068237,0.07607167959213257,0.603391812865497,0.0751229165163305,-0.071229290434143,1e-12
1,constrained_bootstrap,0,13400,100,8639,5148,252,4896,3491,618.6603609696031,183.1148293453838,-576.963834784925,163.79329889589138,0.0,1.02707839012146,-0.984107255935669,0.06325191259384155,0.5959023035073504,0.07161249692899677,-0.06678595147412027,1e-12
1,constrained_bootstrap,0,13500,100,8691,5199,267,4932,3492,628.7299679592252,191.86099063840092,-588.833294712007,173.35014465622558,0.0,0.9844263792037964,-0.9243829250335693,0.10394740104675293,0.5982050396962375,0.07234264963286448,-0.06775207625267599,1e-12
1,constrained_bootstrap,0,13600,100,8686,5215,238,4977,3471,643.1080673113465,192.96409060972456,-608.1576345078647,178.87653582401026,0.0,1.033416986465454,-0.9511785507202148,0.09292131662368774,0.6003914344922865,0.07403961170980274,-0.07001584555697268,1e-12
1,constrained_bootstrap,0,13700,100,8736,5148,258,4890,3588,637.0178657956421,194.83662745820754,-601.8711440861225,182.72172885732323,0.0,1.0157911777496338,-0.9220723509788513,0.08318603038787842,0.5892857142857143,0.07291871174400666,-0.06889550642011476,1e-12
1,constrained_bootstrap,0,13800,100,8724,5243,207,5036,3481,657.1585769057274,193.5925407190194,-622.549275316298,184.4975211771689,0.0,0.9342097640037537,-0.9565757513046265,0.07824495434761047,0.6009857863365429,0.07532766814600268,-0.07136053132924094,1e-12
1,constrained_bootstrap,0,13900,100,8597,5272,281,4991,3325,651.8912937268615,194.997538088469,-608.3312379643321,175.66822730283937,0.0,0.9668936133384705,-0.9473278522491455,0.2069873809814453,0.6132371757589857,0.07582776476990363,-0.07076087448695267,1e-12
1,constrained_bootstrap,0,14000,100,8623,5190,287,4903,3433,659.0439490228891,200.31012525969473,-616.3443374559283,179.5247206818413,0.0,0.9927400946617126,-1.0137906074523926,0.22674399614334106,0.6018786965093355,0.07642861521777677,-0.07147678736587364,1e-12
1,constrained_bootstrap,0,14100,100,8563,5053,217,4836,3510,660.8495419025421,211.65508769267407,-616.0642036087811,190.1003601646296,0.0,1.0336799621582031,-1.010532021522522,0.1524573266506195,0.5900969286465024,0.07717500197390426,-0.07194490290888486,1e-12
1,constrained_bootstrap,0,14200,100,8652,5115,245,4870,3537,662.2119215391576,205.59885868137968,-631.6588256061077,190.64679551920773,0.0,1.0117712020874023,-0.892041027545929,0.10145837068557739,0.5911927877947295,0.07653859472251012,-0.0730072613969149,1e-12
1,constrained_bootstrap,0,14300,100,8612,5198,219,4979,3414,640.1118268221617,187.7194794989946,-612.538299228996,176.97668725321032,0.0,0.9452444911003113,-0.9281954765319824,0.06225627660751343,0.6035764050162564,0.07432789442895514,-0.07112613785752392,1e-12
1,constrained_bootstrap,0,14400,100,8626,5190,230,4960,3436,645.6919526346028,195.09995403480667,-613.4600781984627,180.56753762833392,0.0,1.0104013681411743,-0.9704532623291016,0.0734555721282959,0.6016693716670531,0.07485415634530522,-0.07111756065365903,1e-12
1,constrained_bootstrap,0,14500,100,8563,5158,238,4920,3405,658.4024830684066,202.40795076581995,-616.1866578944027,182.42810007867743,0.0,1.043312430381775,-0.9743728637695312,0.15476959943771362,0.6023589863365643,0.0768892307682362,-0.07195920330426285,1e-12
1,constrained_bootstrap,0,14600,100,8663,5163,247,4916,3500,658.2724196687341,202.01661032018956,-618.1926861777902,185.7440954852736,0.0,0.9914408922195435,-0.9826571941375732,0.09170007705688477,0.5959829158490131,0.07598665816330764,-0.07136011614657627,1e-12
1,constrained_bootstrap,0,14700,100,8669,5184,289,4895,3485,648.6473993882537,195.99191517724242,-623.0386171974242,187.16774114374738,0.0,1.0658596754074097,-0.9815458059310913,0.16534364223480225,0.5979928480793633,0.07482378583322802,-0.07186972167463654,1e-12
1,constrained_bootstrap,0,14800,100,8570,5120,282,4838,3450,655.5875954031944,204.0119801454475,-611.347565125674,182.19363193127919,0.0,1.1435483694076538,-0.928837776184082,0.09053975343704224,0.5974329054842473,0.07649796912522688,-0.07133577189331085,1e-12
1,constrained_bootstrap,0,14900,100,8702,5070,316,4754,3632,648.78190010041,202.16817681593278,-613.1094167903066,184.406172971953,0.0,1.0974822044372559,-0.9802471399307251,0.1368274688720703,0.5826246839806941,0.07455549300165594,-0.07045614994142801,1e-12
1,constrained_bootstrap,0,15000,100,8646,5104,254,4850,3542,625.2781653478742,186.25571236149796,-605.3731199838221,179.53062737196902,0.0,1.029481053352356,-0.9322606921195984,0.1258355975151062,0.5903307888040712,0.07231993584870161,-0.07001770992179299,1e-12
1,constrained_bootstrap,0,15100,100,8630,5020,289,4731,3610,649.4366669431329,209.15021279773444,-601.067428290844,184.06003649275047,0.0,1.0867973566055298,-0.9698732495307922,0.17280620336532593,0.5816917728852838,0.07525337971531088,-0.06964860119245006,1e-12
1,constrained_bootstrap,0,15200,100,8667,5206,262,4944,3461,624.5808208882809,191.56868311292308,-600.9340009130538,179.2689391976755,0.0,0.9345781803131104,-0.9573041796684265,0.0999612808227539,0.6006692050305757,0.07206424609302883,-0.06933587180259072,1e-12
1,constrained_bootstrap,0,15300,100,8554,5120,266,4854,3434,656.3705785796046,207.81195898584357,-605.0952442623675,182.86079106703528,0.0,1.116821050643921,-0.9713147282600403,0.10481834411621094,0.5985503857844283,0.07673259043483804,-0.07073827966593027,1e-12
1,constrained_bootstrap,0,15400,100,8696,5168,243,4925,3528,645.4385703392327,201.4714229527764,-613.929798964411,188.3752833127461,0.0,0.9867194294929504,-1.0118697881698608,0.12872803211212158,0.594296228150874,0.07422246669034414,-0.0705991029167906,1e-12
1,constrained_bootstrap,0,15500,100,8675,5194,277,4917,3481,629.2917987033725,194.10495772466743,-599.4346881136298,184.31769826622292,0.0,1.0510197877883911,-0.9846512675285339,0.17025023698806763,0.5987319884726224,0.07254084134909193,-0.06909909949436654,1e-12
1,constrained_bootstrap,0,15600,100,8634,5166,270,4896,3468,639.301623031497,189.66234674996926,-603.9026567712426,175.91195238488686,0.0,1.060975193977356,-0.9898248910903931,0.12787079811096191,0.5983321751216122,0.0740446633115007,-0.06994471354774642,1e-12
1,constrained_bootstrap,0,15700,100,8652,5146,253,4893,3506,668.5614842921495,212.50341600858224,-620.6256688833237,189.1616816669237,0.0,1.231353759765625,-1.0769023895263672,0.08766904473304749,0.5947757743874249,0.07727247853584715,-0.07173204679650065,1e-12
1,constrained_bootstrap,0,15800,100,8657,5163,259,4904,3494,658.3815358132124,203.83965880540202,-618.9714257456362,184.54304593279625,0.0,1.0869191884994507,-0.9484727382659912,0.11878061294555664,0.5963959801316854,0.07605192743597232,-0.07149952936879245,1e-12
1,constrained_bootstrap,0,15900,100,8644,5184,285,4899,3460,647.8643293231726,199.37095896834785,-615.7943523973227,188.91234033018895,0.0,1.117870807647705,-0.965604841709137,0.3548409938812256,0.5997223507635354,0.07494959848717869,-0.07123951323430387,1e-12
1,constrained_bootstrap,0,16000,100,8714,5203,249,4954,3511,651.7518657371402,203.23154443123042,-621.5852350443602,190.9399160090842,0.0,1.0568329095840454,-1.0282119512557983,0.07559841871261597,0.5970851503327977,0.07479364995835898,-0.07133179194908884,1e-12
1,constrained_bootstrap,0,16100,100,8698,5183,296,4887,3515,633.4454792439938,191.23306571924272,-602.1439449824393,177.36558236644674,0.0,1.040751576423645,-1.0171496868133545,0.18362614512443542,0.5958841112899517,0.07282656693998549,-0.06922786215019996,1e-12
1,constrained_bootstrap,0,16200,100,8590,5100,238,4862,3490,605.2756449952722,180.64884151687718,-593.1448725536466,175.99473896529724,0.0,1.0814759731292725,-0.9752460718154907,0.08144974708557129,0.5937136204889406,0.07046282246743564,-0.06905062544279937,1e-12
1,constrained_bootstrap,0,16300,100,8632,5065,231,4834,3567,628.3870063945651,192.60112409317674,-580.9276019185781,171.9672320973099,0.0,1.04471755027771,-0.9753341674804688,0.10392510890960693,0.5867701575532901,0.07279738257583006,-0.06729930513421897,1e-12
1,constrained_bootstrap,0,16400,100,8549,5144,239,4905,3405,651.189949952066,201.02827242252414,-603.8435521870852,179.70691225982554,0.0,0.9941999912261963,-0.9369375109672546,0.11983644962310791,0.6017078020821148,0.07617147619043935,-0.07063323806142065,1e-12
1,constrained_bootstrap,0,16500,100,8623,5107,284,4823,3516,636.7275320962071,195.38657854181048,-613.4368573650718,187.83927131214028,0.0,1.11207115650177,-1.0184683799743652,0.20277535915374756,0.5922532761219993,0.0738406044411698,-0.07113961003885791,1e-12
1,constrained_bootstrap,0,16600,100,8715,5213,318,4895,3502,636.6701924428344,197.96422645165163,-608.5330629348755,186.65581007691569,0.0,1.0858803987503052,-0.9333479404449463,0.14563477039337158,0.5981640849110729,0.07305452581099649,-0.06982593952207407,1e-12
1,constrained_bootstrap,0,16700,100,8558,5114,291,4823,3444,657.2969673797488,208.98894503567055,-602.4824840910733,183.20285027938598,0.0,1.143945574760437,-1.0669811964035034,0.14540445804595947,0.5975695255900911,0.07680497398688348,-0.07039991634623431,1e-12
1,constrained_bootstrap,0,16800,100,8651,5142,249,4893,3509,649.703965343535,199.65829267897422,-623.6139919050038,190.29748143005634,0.0,1.1150208711624146,-1.012940526008606,0.08841323852539062,0.5943821523523292,0.07510160274460004,-0.07208576949543449,1e-12
1,constrained_bootstrap,0,16900,100,8612,5223,249,4974,3389,677.6173015832901,218.79092076533908,-634.217616405338,197.0011909545431,0.0,1.1056053638458252,-0.9870745539665222,0.09924426674842834,0.6064793311658151,0.07868291936638297,-0.07364347612695518,1e-12
1,constrained_bootstrap,0,17000,100,8534,5091,278,4813,3443,639.704952955246,203.047871060951,-602.1312886811793,189.82640588437167,0.0,1.1746513843536377,-1.1269350051879883,0.11936593055725098,0.5965549566440121,0.07495956795819615,-0.07055674814637676,1e-12
