bank_id,condition,seed,checkpoint,updates_in_window,mean_loss,last_loss,training_examples
1,constrained_bootstrap,0,29800,100,0.004383694028947502,0.0034712720662355423,1907200
1,constrained_bootstrap,0,29900,100,0.0042342642624862495,0.00262068840675056,1913600
1,constrained_bootstrap,0,30000,100,0.0042017279483843595,0.0024724712129682302,1920000
1,constrained_bootstrap,1,100,100,0.012241294371197,0.00853470154106617,6400
1,constrained_bootstrap,1,200,100,0.010634850931819529,0.031806670129299164,12800
1,constrained_bootstrap,1,300,100,0.010375121661345474,0.015932656824588776,19200
1,constrained_bootstrap,1,400,100,0.00857669849821832,0.0012292092433199286,25600
1,constrained_bootstrap,1,500,100,0.00928916901757475,0.001241570571437478,32000
1,constrained_bootstrap,1,600,100,0.00802022730524186,0.008344721049070358,38400
1,constrained_bootstrap,1,700,100,0.008636659884941764,0.005599698517471552,44800
1,constrained_bootstrap,1,800,100,0.008179983656154945,0.006589299067854881,51200
1,constrained_bootstrap,1,900,100,0.006709941352601163,0.005519484635442495,57600
1,constrained_bootstrap,1,1000,100,0.006723066669655964,0.011261682026088238,64000
1,constrained_bootstrap,1,1100,100,0.006729902504011989,0.005197344347834587,70400
1,constrained_bootstrap,1,1200,100,0.005819679204141721,0.0070561678148806095,76800
1,constrained_bootstrap,1,1300,100,0.005502803246490657,0.006490799598395824,83200
1,constrained_bootstrap,1,1400,100,0.005243679212871939,0.005148646421730518,89600
1,constrained_bootstrap,1,1500,100,0.0047062654746696355,0.0038532463368028402,96000
1,constrained_bootstrap,1,1600,100,0.005379764982499182,0.002400697208940983,102400
1,constrained_bootstrap,1,1700,100,0.005371429279912263,0.005334462504833937,108800
1,constrained_bootstrap,1,1800,100,0.005283613493666053,0.007813626900315285,115200
1,constrained_bootstrap,1,1900,100,0.005318100007716566,0.004600222222507,121600
1,constrained_bootstrap,1,2000,100,0.004864331047283486,0.002291419543325901,128000
1,constrained_bootstrap,1,2100,100,0.004816931559471414,0.0030527524650096893,134400
1,constrained_bootstrap,1,2200,100,0.005693645776482299,0.005602952092885971,140800
1,constrained_bootstrap,1,2300,100,0.0052385605499148365,0.005598064977675676,147200
1,constrained_bootstrap,1,2400,100,0.00512910203775391,0.005706361029297113,153600
1,constrained_bootstrap,1,2500,100,0.005170210206415504,0.006155030336230993,160000
1,constrained_bootstrap,1,2600,100,0.005116112339310348,0.0028650457970798016,166400
1,constrained_bootstrap,1,2700,100,0.005155087630264461,0.008414597250521183,172800
1,constrained_bootstrap,1,2800,100,0.005255576514173299,0.004071477334946394,179200
1,constrained_bootstrap,1,2900,100,0.005298054011072964,0.005405585281550884,185600
1,constrained_bootstrap,1,3000,100,0.004970528300618753,0.004395086318254471,192000
1,constrained_bootstrap,1,3100,100,0.005467367595992982,0.008861331269145012,198400
1,constrained_bootstrap,1,3200,100,0.004856339462567121,0.006900961510837078,204800
1,constrained_bootstrap,1,3300,100,0.005031096419552341,0.0032582003623247147,211200
1,constrained_bootstrap,1,3400,100,0.005195342842489481,0.0033712531439960003,217600
1,constrained_bootstrap,1,3500,100,0.004809803765965626,0.0038848130498081446,224000
1,constrained_bootstrap,1,3600,100,0.004695768258534372,0.004476476460695267,230400
