bank_id,condition,seed,checkpoint,updates_in_window,mean_loss,last_loss,training_examples
1,guided_collection,0,17100,100,0.0046740949398372325,0.003190973773598671,1094400
1,guided_collection,0,17200,100,0.004863701317226514,0.0055147456005215645,1100800
1,guided_collection,0,17300,100,0.00489633678458631,0.005792484153062105,1107200
1,guided_collection,0,17400,100,0.004742320734076202,0.002487979829311371,1113600
1,guided_collection,0,17500,100,0.004844100308837369,0.005065176635980606,1120000
1,guided_collection,0,17600,100,0.004342496246099472,0.004697069525718689,1126400
1,guided_collection,0,17700,100,0.004510245140409097,0.004149857442826033,1132800
1,guided_collection,0,17800,100,0.004449348006164655,0.006404788699001074,1139200
1,guided_collection,0,17900,100,0.004761414155364036,0.0036924979649484158,1145600
1,guided_collection,0,18000,100,0.004536594895180315,0.008299745619297028,1152000
1,guided_collection,0,18100,100,0.00430845110444352,0.00397130474448204,1158400
1,guided_collection,0,18200,100,0.004536079317331314,0.0036338213831186295,1164800
1,guided_collection,0,18300,100,0.004662825730629265,0.005086663644760847,1171200
1,guided_collection,0,18400,100,0.004723779999185353,0.004269302822649479,1177600
1,guided_collection,0,18500,100,0.004700404508039355,0.004265793599188328,1184000
1,guided_collection,0,18600,100,0.004646201871801168,0.0069686537608504295,1190400
1,guided_collection,0,18700,100,0.004492565360851586,0.00541216554120183,1196800
1,guided_collection,0,18800,100,0.004619349509011954,0.0056379917077720165,1203200
1,guided_collection,0,18900,100,0.005003441839944571,0.003189852461218834,1209600
1,guided_collection,0,19000,100,0.00467696447391063,0.0056363060139119625,1216000
1,guided_collection,0,19100,100,0.004968121588462964,0.003165912814438343,1222400
1,guided_collection,0,19200,100,0.004204614835325629,0.0026439642533659935,1228800
1,guided_collection,0,19300,100,0.004238122547976672,0.002951780566945672,1235200
1,guided_collection,0,19400,100,0.004676745490869507,0.004096935503184795,1241600
1,guided_collection,0,19500,100,0.004643088565208018,0.003774163778871298,1248000
1,guided_collection,0,19600,100,0.004571588805411011,0.0061978502199053764,1254400
1,guided_collection,0,19700,100,0.004792160625802353,0.006034758873283863,1260800
1,guided_collection,0,19800,100,0.004246381520060822,0.0035500985104590654,1267200
1,guided_collection,0,19900,100,0.003983284486457706,0.003482686821371317,1273600
1,guided_collection,0,20000,100,0.0041415679454803464,0.002161869313567877,1280000
1,guided_collection,0,20100,100,0.0046958055172581226,0.003383383620530367,1286400
1,guided_collection,0,20200,100,0.004569857693277299,0.006264873780310154,1292800
1,guided_collection,0,20300,100,0.00478301040828228,0.00621325708925724,1299200
1,guided_collection,0,20400,100,0.004451078306883574,0.005490089766681194,1305600
1,guided_collection,0,20500,100,0.004245408599963411,0.004597456194460392,1312000
1,guided_collection,0,20600,100,0.004029462239705026,0.0036379648372530937,1318400
1,guided_collection,0,20700,100,0.004557354995049536,0.005949126556515694,1324800
1,guided_collection,0,20800,100,0.0050340685877017675,0.004810493905097246,1331200
1,guided_collection,0,20900,100,0.004716594917699695,0.0019717838149517775,1337600
1,guided_collection,0,21000,100,0.004372692374745384,0.005476536229252815,1344000
1,guided_collection,0,21100,100,0.004501393710961565,0.005575769115239382,1350400
1,guided_collection,0,21200,100,0.004548282560426742,0.0026510111056268215,1356800
1,guided_collection,0,21300,100,0.004445402042474598,0.007534268777817488,1363200
1,guided_collection,0,21400,100,0.004560490293661132,0.004886121954768896,1369600
1,guided_collection,0,21500,100,0.004460892876377329,0.0029647445771843195,1376000
1,guided_collection,0,21600,100,0.004722552874591201,0.005917726084589958,1382400
1,guided_collection,0,21700,100,0.004806588103529066,0.0057464949786663055,1388800
1,guided_collection,0,21800,100,0.00431858773692511,0.004020538181066513,1395200
1,guided_collection,0,21900,100,0.00468065508408472,0.002171139232814312,1401600
1,guided_collection,0,22000,100,0.0047628895298112185,0.008454832248389721,1408000
1,guided_collection,0,22100,100,0.004758160369237885,0.002551969140768051,1414400
1,guided_collection,0,22200,100,0.004839210583595559,0.0031895670108497143,1420800
1,guided_collection,0,22300,100,0.004331821741070599,0.003306490369141102,1427200
1,guided_collection,0,22400,100,0.00471553648239933,0.006271451711654663,1433600
1,guided_collection,0,22500,100,0.004522466042544693,0.00760305393487215,1440000
