bank_id,condition,seed,checkpoint,updates_in_window,mean_loss,last_loss,training_examples
1,recorded_actions,0,14400,100,0.0020608096092473716,0.001880041672848165,921600
1,recorded_actions,0,14500,100,0.0020664672454586254,0.002845505950972438,928000
1,recorded_actions,0,14600,100,0.0019049217144493013,0.0012216138420626521,934400
1,recorded_actions,0,14700,100,0.001990666270139627,0.0016530047869309783,940800
1,recorded_actions,0,14800,100,0.002131267066579312,0.002453808905556798,947200
1,recorded_actions,0,14900,100,0.0021744954551104457,0.0018188885878771544,953600
1,recorded_actions,0,15000,100,0.0019893317064270375,0.0024844608269631863,960000
1,recorded_actions,0,15100,100,0.00205015056184493,0.0014917961088940501,966400
1,recorded_actions,0,15200,100,0.0019395017938222737,0.0016636885702610016,972800
1,recorded_actions,0,15300,100,0.001927247226703912,0.0016158842481672764,979200
1,recorded_actions,0,15400,100,0.0017091897747013717,0.001553789945319295,985600
1,recorded_actions,0,15500,100,0.001866737993550487,0.0014921771362423897,992000
1,recorded_actions,0,15600,100,0.001966229719109833,0.002677448559552431,998400
1,recorded_actions,0,15700,100,0.001881925060879439,0.0012518633157014847,1004800
1,recorded_actions,0,15800,100,0.0019309800548944621,0.001848896499723196,1011200
1,recorded_actions,0,15900,100,0.0017879604850895702,0.001272814697586,1017600
1,recorded_actions,0,16000,100,0.001991165420040488,0.0011861593229696155,1024000
1,recorded_actions,0,16100,100,0.0018553982622688636,0.003355135675519705,1030400
1,recorded_actions,0,16200,100,0.00197334683383815,0.0016865867655724287,1036800
1,recorded_actions,0,16300,100,0.0018360649095848203,0.003126057330518961,1043200
1,recorded_actions,0,16400,100,0.0018470081372652203,0.001676830230280757,1049600
1,recorded_actions,0,16500,100,0.0019113449193537235,0.0011986526660621166,1056000
1,recorded_actions,0,16600,100,0.002081395982531831,0.0013443874195218086,1062400
1,recorded_actions,0,16700,100,0.002056485699722543,0.0018987550865858793,1068800
1,recorded_actions,0,16800,100,0.0020313435385469346,0.0021905344910919666,1075200
1,recorded_actions,0,16900,100,0.002015267623355612,0.0018364558927714825,1081600
1,recorded_actions,0,17000,100,0.002070351473521441,0.003365939250215888,1088000
1,recorded_actions,0,17100,100,0.0020152030244935306,0.0013414298882707953,1094400
1,recorded_actions,0,17200,100,0.0018777573644183575,0.0013415140565484762,1100800
1,recorded_actions,0,17300,100,0.0022113005095161496,0.0018720101797953248,1107200
1,recorded_actions,0,17400,100,0.0019660180987557396,0.0024844156578183174,1113600
1,recorded_actions,0,17500,100,0.0020146786072291435,0.0016746181063354015,1120000
1,recorded_actions,0,17600,100,0.0019354100176133216,0.003029825631529093,1126400
1,recorded_actions,0,17700,100,0.002099889755481854,0.0017534762155264616,1132800
1,recorded_actions,0,17800,100,0.0019619411515304818,0.00408487394452095,1139200
1,recorded_actions,0,17900,100,0.0019438989902846515,0.0016655161743983626,1145600
1,recorded_actions,0,18000,100,0.002095730387372896,0.0013173532206565142,1152000
1,recorded_actions,0,18100,100,0.002010517024900764,0.0014222008176147938,1158400
1,recorded_actions,0,18200,100,0.002084414703422226,0.0012938397703692317,1164800
1,recorded_actions,0,18300,100,0.002020582250552252,0.0022267443127930164,1171200
1,recorded_actions,0,18400,100,0.001933319893432781,0.0021013093646615744,1177600
1,recorded_actions,0,18500,100,0.00201059143349994,0.0020945738069713116,1184000
1,recorded_actions,0,18600,100,0.0019815066241426395,0.0026149472687393427,1190400
1,recorded_actions,0,18700,100,0.0020324241928756236,0.001666032592765987,1196800
