map_seed,repetition,step,current_row,action,reward,next_row,terminated,truncated,remaining,policy,q0,q1,q2,q3
300176,4,9,113175,2,-0.003999999999999995,113174,0,0,24,random,,,,
300176,4,10,113174,1,-0.003999999999999995,113173,0,0,23,random,,,,
300176,4,11,113173,1,-0.003999999999999995,113172,0,0,22,random,,,,
300176,4,12,113172,2,-0.003999999999999995,113171,0,0,21,random,,,,
300176,4,13,113171,0,0.0348,113042,0,0,20,random,,,,
300176,4,14,113042,3,-0.005199999999999995,113041,0,0,19,random,,,,
300176,4,15,113041,0,0.03360000000000002,112880,0,0,18,random,,,,
300176,4,16,112880,2,-0.006399999999999997,112879,0,0,17,random,,,,
300176,4,17,112879,1,-0.04520000000000001,113038,0,0,16,random,,,,
300176,4,18,113038,2,-0.005199999999999995,113037,0,0,15,random,,,,
300176,4,19,113037,1,-0.04399999999999999,113164,0,0,14,random,,,,
300176,4,20,113164,3,0.0348,113195,0,0,13,random,,,,
300176,4,21,113195,0,-0.005199999999999995,113194,0,0,12,random,,,,
300176,4,22,113194,1,-0.005199999999999995,113193,0,0,11,random,,,,
300176,4,23,113193,2,-0.04399999999999999,113160,0,0,10,random,,,,
300176,4,24,113160,1,-0.003999999999999995,113159,0,0,9,random,,,,
300176,4,25,113159,1,-0.003999999999999995,113158,0,0,8,random,,,,
300176,4,26,113158,3,0.0348,113189,0,0,7,random,,,,
300176,4,27,113189,2,-0.04399999999999999,113156,0,0,6,random,,,,
300176,4,28,113156,3,0.0348,113187,0,0,5,random,,,,
300176,4,29,113187,3,0.03360000000000002,113218,0,0,4,random,,,,
300176,4,30,113218,0,0.03239999999999999,113057,0,0,3,random,,,,
300176,4,31,113057,0,0.031200000000000006,112928,0,0,2,random,,,,
300176,4,32,112928,1,0.030000000000000006,-1,0,1,1,random,,,,
300176,5,1,112895,0,0.03239999999999999,112766,0,0,32,random,,,,
300176,5,2,112766,2,-0.007599999999999997,112765,0,0,31,random,,,,
300176,5,3,112765,0,-0.007599999999999997,112764,0,0,30,random,,,,
300176,5,4,112764,1,-0.04639999999999999,112891,0,0,29,random,,,,
300176,5,5,112891,1,-0.04520000000000001,113050,0,0,28,random,,,,
300176,5,6,113050,2,-0.005199999999999995,113049,0,0,27,random,,,,
300176,5,7,113049,1,-0.04399999999999999,113176,0,0,26,random,,,,
300176,5,8,113176,1,-0.003999999999999995,113175,0,0,25,random,,,,
300176,5,9,113175,3,0.0348,113206,0,0,24,random,,,,
300176,5,10,113206,2,-0.04399999999999999,113173,0,0,23,random,,,,
300176,5,11,113173,2,-0.003999999999999995,113172,0,0,22,random,,,,
300176,5,12,113172,1,-0.003999999999999995,113171,0,0,21,random,,,,
300176,5,13,113171,2,-0.003999999999999995,113170,0,0,20,random,,,,
300176,5,14,113170,2,-0.003999999999999995,113169,0,0,19,random,,,,
300176,5,15,113169,2,-0.003999999999999995,113168,0,0,18,random,,,,
300176,5,16,113168,1,-0.003999999999999995,113167,0,0,17,random,,,,
300176,5,17,113167,1,-0.003999999999999995,113166,0,0,16,random,,,,
300176,5,18,113166,2,-0.003999999999999995,113165,0,0,15,random,,,,
300176,5,19,113165,0,0.0348,113036,0,0,14,random,,,,
300176,5,20,113036,3,-0.005199999999999995,113035,0,0,13,random,,,,
300176,5,21,113035,2,-0.005199999999999995,113034,0,0,12,random,,,,
300176,5,22,113034,0,0.03360000000000002,112873,0,0,11,random,,,,
300176,5,23,112873,2,-0.006399999999999997,112872,0,0,10,random,,,,
300176,5,24,112872,1,-0.04520000000000001,113031,0,0,9,random,,,,
300176,5,25,113031,2,-0.005199999999999995,113030,0,0,8,random,,,,
300176,5,26,113030,2,-0.005199999999999995,113029,0,0,7,random,,,,
300176,5,27,113029,2,-0.005199999999999995,113028,0,0,6,random,,,,
300176,5,28,113028,2,-0.005199999999999995,113027,0,0,5,random,,,,
300176,5,29,113027,3,-0.005199999999999995,113026,0,0,4,random,,,,
300176,5,30,113026,1,-0.04399999999999999,113153,0,0,3,random,,,,
300176,5,31,113153,3,0.0348,113184,0,0,2,random,,,,
300176,5,32,113184,2,0.15000000000000002,-1,0,1,1,random,,,,
300176,6,1,112895,2,-0.006399999999999997,112894,0,0,32,random,,,,
300176,6,2,112894,2,-0.006399999999999997,112893,0,0,31,random,,,,
300176,6,3,112893,2,-0.006399999999999997,112892,0,0,30,random,,,,
300176,6,4,112892,1,-0.04520000000000001,113051,0,0,29,random,,,,
300176,6,5,113051,1,-0.04399999999999999,113178,0,0,28,random,,,,
300176,6,6,113178,2,-0.003999999999999995,113177,0,0,27,random,,,,
300176,6,7,113177,1,-0.003999999999999995,113176,0,0,26,random,,,,
300176,6,8,113176,0,0.0348,113047,0,0,25,random,,,,
300176,6,9,113047,0,0.03360000000000002,112886,0,0,24,random,,,,
300176,6,10,112886,3,0.03239999999999999,112917,0,0,23,random,,,,
300176,6,11,112917,0,0.031200000000000006,112788,0,0,22,random,,,,
300176,6,12,112788,2,-0.0476,112755,0,0,21,random,,,,
300176,6,13,112755,3,0.031200000000000006,112786,0,0,20,random,,,,
300176,6,14,112786,3,1.03,-1,1,0,19,random,,,,
300176,7,1,112895,1,-0.04520000000000001,113054,0,0,32,random,,,,
300176,7,2,113054,3,-0.005199999999999995,113053,0,0,31,random,,,,
300176,7,3,113053,1,-0.04399999999999999,113180,0,0,30,random,,,,
300176,7,4,113180,0,0.0348,113051,0,0,29,random,,,,
300176,7,5,113051,0,0.03360000000000002,112890,0,0,28,random,,,,
300176,7,6,112890,0,0.03239999999999999,112761,0,0,27,random,,,,
300176,7,7,112761,3,0.031200000000000006,112792,0,0,26,random,,,,
300176,7,8,112792,1,-0.0476,112919,0,0,25,random,,,,
300176,7,9,112919,0,0.031200000000000006,112790,0,0,24,random,,,,
300176,7,10,112790,2,-0.0476,112757,0,0,23,random,,,,
300176,7,11,112757,0,-0.007599999999999997,112756,0,0,22,random,,,,
300176,7,12,112756,2,-0.007599999999999997,112755,0,0,21,random,,,,
300176,7,13,112755,0,-0.007599999999999997,112754,0,0,20,random,,,,
300176,7,14,112754,0,-0.007599999999999997,112753,0,0,19,random,,,,
300176,7,15,112753,0,-0.007599999999999997,112752,0,0,18,random,,,,
300176,7,16,112752,3,0.031200000000000006,112783,0,0,17,random,,,,
300176,7,17,112783,3,1.03,-1,1,0,16,random,,,,
300176,8,1,112895,3,0.03239999999999999,112926,0,0,32,guided,0.8556267023086548,0.7592428922653198,0.7908408045768738,0.8690687417984009
300176,8,2,112926,3,0.031200000000000006,112957,0,0,31,guided,0.749729573726654,0.8180162906646729,0.7233218550682068,0.9638993740081787
300176,8,3,112957,0,1.03,-1,1,0,30,guided,1.0251519680023193,0.4803246855735779,0.5970434546470642,0.5067583322525024
300176,9,1,112895,3,0.03239999999999999,112926,0,0,32,guided,0.8556267023086548,0.7592428922653198,0.7908408045768738,0.8690687417984009
300176,9,2,112926,3,0.031200000000000006,112957,0,0,31,guided,0.749729573726654,0.8180162906646729,0.7233218550682068,0.9638993740081787
300176,9,3,112957,0,1.03,-1,1,0,30,guided,1.0251519680023193,0.4803246855735779,0.5970434546470642,0.5067583322525024
300176,10,1,112895,3,0.03239999999999999,112926,0,0,32,guided,0.8556267023086548,0.7592428922653198,0.7908408045768738,0.8690687417984009
300176,10,2,112926,3,0.031200000000000006,112957,0,0,31,guided,0.749729573726654,0.8180162906646729,0.7233218550682068,0.9638993740081787
300176,10,3,112957,0,1.03,-1,1,0,30,guided,1.0251519680023193,0.4803246855735779,0.5970434546470642,0.5067583322525024
300176,11,1,112895,3,0.03239999999999999,112926,0,0,32,guided,0.8556267023086548,0.7592428922653198,0.7908408045768738,0.8690687417984009
300176,11,2,112926,3,0.031200000000000006,112957,0,0,31,guided,0.749729573726654,0.8180162906646729,0.7233218550682068,0.9638993740081787
300176,11,3,112957,0,1.03,-1,1,0,30,guided,1.0251519680023193,0.4803246855735779,0.5970434546470642,0.5067583322525024
300176,12,1,112895,3,0.03239999999999999,112926,0,0,32,guided,0.8556267023086548,0.7592428922653198,0.7908408045768738,0.8690687417984009
300176,12,2,112926,3,0.031200000000000006,112957,0,0,31,guided,0.749729573726654,0.8180162906646729,0.7233218550682068,0.9638993740081787
300176,12,3,112957,0,1.03,-1,1,0,30,guided,1.0251519680023193,0.4803246855735779,0.5970434546470642,0.5067583322525024
300176,13,1,112895,3,0.03239999999999999,112926,0,0,32,guided,0.8556267023086548,0.7592428922653198,0.7908408045768738,0.8690687417984009
300176,13,2,112926,3,0.031200000000000006,112957,0,0,31,guided,0.749729573726654,0.8180162906646729,0.7233218550682068,0.9638993740081787
300176,13,3,112957,0,1.03,-1,1,0,30,guided,1.0251519680023193,0.4803246855735779,0.5970434546470642,0.5067583322525024
300176,14,1,112895,3,0.03239999999999999,112926,0,0,32,guided,0.8556267023086548,0.7592428922653198,0.7908408045768738,0.8690687417984009
300176,14,2,112926,3,0.031200000000000006,112957,0,0,31,guided,0.749729573726654,0.8180162906646729,0.7233218550682068,0.9638993740081787
300176,14,3,112957,0,1.03,-1,1,0,30,guided,1.0251519680023193,0.4803246855735779,0.5970434546470642,0.5067583322525024
300176,15,1,112895,3,0.03239999999999999,112926,0,0,32,guided,0.8556267023086548,0.7592428922653198,0.7908408045768738,0.8690687417984009
300176,15,2,112926,3,0.031200000000000006,112957,0,0,31,guided,0.749729573726654,0.8180162906646729,0.7233218550682068,0.9638993740081787
300176,15,3,112957,0,1.03,-1,1,0,30,guided,1.0251519680023193,0.4803246855735779,0.5970434546470642,0.5067583322525024
300177,0,1,113503,0,-0.04399999999999999,113374,0,0,32,random,,,,
300177,0,2,113374,2,-0.04279999999999999,113341,0,0,31,random,,,,
300177,0,3,113341,3,0.036,113372,0,0,30,random,,,,
300177,0,4,113372,1,0.0348,113499,0,0,29,random,,,,
300177,0,5,113499,0,-0.04399999999999999,113370,0,0,28,random,,,,
300177,0,6,113370,2,-0.04279999999999999,113337,0,0,27,random,,,,
300177,0,7,113337,2,-0.041599999999999984,113304,0,0,26,random,,,,
300177,0,8,113304,1,-0.001599999999999992,113303,0,0,25,random,,,,
300177,0,9,113303,2,-0.001599999999999992,113302,0,0,24,random,,,,
300177,0,10,113302,1,-0.001599999999999992,113301,0,0,23,random,,,,
300177,0,11,113301,2,-0.001599999999999992,113300,0,0,22,random,,,,
300177,0,12,113300,0,-0.001599999999999992,113299,0,0,21,random,,,,
300177,0,13,113299,3,0.0372,113330,0,0,20,random,,,,
300177,0,14,113330,1,0.036,113457,0,0,19,random,,,,
300177,0,15,113457,3,0.0348,113488,0,0,18,random,,,,
300177,0,16,113488,3,-0.04399999999999999,113519,0,0,17,random,,,,
300177,0,17,113519,0,-0.04279999999999999,113390,0,0,16,random,,,,
300177,0,18,113390,2,0.036,113357,0,0,15,random,,,,
300177,0,19,113357,0,-0.003999999999999995,113356,0,0,14,random,,,,
300177,0,20,113356,3,-0.04279999999999999,113387,0,0,13,random,,,,
300177,0,21,113387,0,-0.0027999999999999935,113386,0,0,12,random,,,,
300177,0,22,113386,0,-0.0027999999999999935,113385,0,0,11,random,,,,
300177,0,23,113385,2,0.036,113352,0,0,10,random,,,,
300177,0,24,113352,1,0.0348,113479,0,0,9,random,,,,
300177,0,25,113479,2,-0.04399999999999999,113446,0,0,8,random,,,,
300177,0,26,113446,0,-0.04279999999999999,113317,0,0,7,random,,,,
300177,0,27,113317,2,-0.041599999999999984,113284,0,0,6,random,,,,
300177,0,28,113284,2,-0.001599999999999992,113283,0,0,5,random,,,,
300177,0,29,113283,0,-0.001599999999999992,113282,0,0,4,random,,,,
300177,0,30,113282,1,-0.001599999999999992,113281,0,0,3,random,,,,
300177,0,31,113281,2,-0.001599999999999992,113280,0,0,2,random,,,,
300177,0,32,113280,1,0.26999999999999996,-1,0,1,1,random,,,,
300177,1,1,113503,2,-0.04399999999999999,113470,0,0,32,random,,,,
300177,1,2,113470,1,0.0348,113597,0,0,31,random,,,,
300177,1,3,113597,0,-0.04399999999999999,113468,0,0,30,random,,,,
300177,1,4,113468,2,-0.003999999999999995,113467,0,0,29,random,,,,
300177,1,5,113467,0,-0.04279999999999999,113338,0,0,28,random,,,,
300177,1,6,113338,1,0.036,113465,0,0,27,random,,,,
300177,1,7,113465,3,0.0348,113496,0,0,26,random,,,,
300177,1,8,113496,0,-0.04399999999999999,113367,0,0,25,random,,,,
300177,1,9,113367,3,-0.04279999999999999,113398,0,0,24,random,,,,
300177,1,10,113398,0,-0.0027999999999999935,113397,0,0,23,random,,,,
300177,1,11,113397,3,-0.041599999999999984,113428,0,0,22,random,,,,
300177,1,12,113428,0,-0.001599999999999992,113427,0,0,21,random,,,,
300177,1,13,113427,0,-0.001599999999999992,113426,0,0,20,random,,,,
300177,1,14,113426,1,0.0372,113553,0,0,19,random,,,,
300177,1,15,113553,2,0.036,113520,0,0,18,random,,,,
300177,1,16,113520,2,0.0348,113487,0,0,17,random,,,,
300177,1,17,113487,0,-0.04399999999999999,113358,0,0,16,random,,,,
300177,1,18,113358,3,-0.04279999999999999,113389,0,0,15,random,,,,
300177,1,19,113389,2,0.036,113356,0,0,14,random,,,,
300177,1,20,113356,0,-0.003999999999999995,113355,0,0,13,random,,,,
300177,1,21,113355,1,0.0348,113482,0,0,12,random,,,,
300177,1,22,113482,3,-0.04399999999999999,113513,0,0,11,random,,,,
300177,1,23,113513,2,0.0348,113480,0,0,10,random,,,,
300177,1,24,113480,1,0.03360000000000002,113607,0,0,9,random,,,,
300177,1,25,113607,2,-0.04520000000000001,113574,0,0,8,random,,,,
300177,1,26,113574,1,-0.005199999999999995,113573,0,0,7,random,,,,
300177,1,27,113573,1,-0.005199999999999995,113572,0,0,6,random,,,,
300177,1,28,113572,1,-0.005199999999999995,113571,0,0,5,random,,,,
300177,1,29,113571,3,0.03360000000000002,113602,0,0,4,random,,,,
300177,1,30,113602,3,-0.04520000000000001,113633,0,0,3,random,,,,
300177,1,31,113633,0,-0.04399999999999999,113504,0,0,2,random,,,,
300177,1,32,113504,2,0.19,-1,0,1,1,random,,,,
300177,2,1,113503,2,-0.04399999999999999,113470,0,0,32,random,,,,
300177,2,2,113470,1,0.0348,113597,0,0,31,random,,,,
300177,2,3,113597,1,-0.005199999999999995,113596,0,0,30,random,,,,
300177,2,4,113596,0,-0.04399999999999999,113467,0,0,29,random,,,,
300177,2,5,113467,3,0.0348,113498,0,0,28,random,,,,
300177,2,6,113498,2,-0.04399999999999999,113465,0,0,27,random,,,,
300177,2,7,113465,2,-0.003999999999999995,113464,0,0,26,random,,,,
300177,2,8,113464,0,-0.04279999999999999,113335,0,0,25,random,,,,
300177,2,9,113335,3,0.036,113366,0,0,24,random,,,,
300177,2,10,113366,3,-0.04279999999999999,113397,0,0,23,random,,,,
300177,2,11,113397,2,0.036,113364,0,0,22,random,,,,
300177,2,12,113364,1,0.0348,113491,0,0,21,random,,,,
300177,2,13,113491,0,-0.04399999999999999,113362,0,0,20,random,,,,
300177,2,14,113362,1,0.0348,113489,0,0,19,random,,,,
300177,2,15,113489,1,0.03360000000000002,113616,0,0,18,random,,,,
300177,2,16,113616,1,0.03239999999999999,113711,0,0,17,random,,,,
300177,2,17,113711,1,0.031200000000000006,113838,0,0,16,random,,,,
300177,2,18,113838,0,-0.0476,113709,0,0,15,random,,,,
300177,2,19,113709,1,0.031200000000000006,113836,0,0,14,random,,,,
300177,2,20,113836,1,-0.008799999999999999,113835,0,0,13,random,,,,
300177,2,21,113835,0,-0.0476,113706,0,0,12,random,,,,
300177,2,22,113706,2,-0.007599999999999997,113705,0,0,11,random,,,,
300177,2,23,113705,3,-0.04639999999999999,113736,0,0,10,random,,,,
300177,2,24,113736,0,-0.04520000000000001,113639,0,0,9,random,,,,
300177,2,25,113639,2,0.03360000000000002,113606,0,0,8,random,,,,
300177,2,26,113606,0,-0.04520000000000001,113477,0,0,7,random,,,,
300177,2,27,113477,1,0.03360000000000002,113604,0,0,6,random,,,,
300177,2,28,113604,3,-0.04520000000000001,113635,0,0,5,random,,,,
300177,2,29,113635,3,-0.005199999999999995,113634,0,0,4,random,,,,
300177,2,30,113634,0,-0.04399999999999999,113505,0,0,3,random,,,,
300177,2,31,113505,0,-0.04279999999999999,113376,0,0,2,random,,,,
300177,2,32,113376,3,0.22999999999999998,-1,0,1,1,random,,,,
300177,3,1,113503,0,-0.04399999999999999,113374,0,0,32,random,,,,
300177,3,2,113374,1,0.0348,113501,0,0,31,random,,,,
300177,3,3,113501,1,0.03360000000000002,113628,0,0,30,random,,,,
300177,3,4,113628,2,-0.04520000000000001,113595,0,0,29,random,,,,
300177,3,5,113595,2,-0.005199999999999995,113594,0,0,28,random,,,,
300177,3,6,113594,2,-0.005199999999999995,113593,0,0,27,random,,,,
300177,3,7,113593,3,0.03360000000000002,113624,0,0,26,random,,,,
300177,3,8,113624,1,0.03239999999999999,113719,0,0,25,random,,,,
300177,3,9,113719,0,-0.04639999999999999,113622,0,0,24,random,,,,
300177,3,10,113622,0,-0.04520000000000001,113493,0,0,23,random,,,,
300177,3,11,113493,2,-0.04399999999999999,113460,0,0,22,random,,,,
300177,3,12,113460,2,-0.003999999999999995,113459,0,0,21,random,,,,
300177,3,13,113459,2,-0.003999999999999995,113458,0,0,20,random,,,,
300177,3,14,113458,2,-0.003999999999999995,113457,0,0,19,random,,,,
300177,3,15,113457,1,0.0348,113584,0,0,18,random,,,,
300177,3,16,113584,2,-0.005199999999999995,113583,0,0,17,random,,,,
300177,3,17,113583,1,-0.005199999999999995,113582,0,0,16,random,,,,
300177,3,18,113582,2,-0.005199999999999995,113581,0,0,15,random,,,,
300177,3,19,113581,3,0.03360000000000002,113612,0,0,14,random,,,,
300177,3,20,113612,2,-0.04520000000000001,113579,0,0,13,random,,,,
300177,3,21,113579,2,-0.005199999999999995,113578,0,0,12,random,,,,
300177,3,22,113578,1,-0.005199999999999995,113577,0,0,11,random,,,,
300177,3,23,113577,1,-0.005199999999999995,113576,0,0,10,random,,,,
300177,3,24,113576,0,-0.04399999999999999,113447,0,0,9,random,,,,
300177,3,25,113447,2,-0.003999999999999995,113446,0,0,8,random,,,,
300177,3,26,113446,1,0.0348,113573,0,0,7,random,,,,
300177,3,27,113573,2,-0.005199999999999995,113572,0,0,6,random,,,,
300177,3,28,113572,3,0.03360000000000002,113603,0,0,5,random,,,,
300177,3,29,113603,0,-0.04520000000000001,113474,0,0,4,random,,,,
300177,3,30,113474,2,-0.04399999999999999,113441,0,0,3,random,,,,
300177,3,31,113441,3,0.0348,113472,0,0,2,random,,,,
300177,3,32,113472,2,0.15000000000000002,-1,0,1,1,random,,,,
300177,4,1,113503,1,0.03360000000000002,113630,0,0,32,random,,,,
300177,4,2,113630,2,-0.04520000000000001,113597,0,0,31,random,,,,
300177,4,3,113597,1,-0.005199999999999995,113596,0,0,30,random,,,,
300177,4,4,113596,0,-0.04399999999999999,113467,0,0,29,random,,,,
300177,4,5,113467,3,0.0348,113498,0,0,28,random,,,,
300177,4,6,113498,1,0.03360000000000002,113625,0,0,27,random,,,,
300177,4,7,113625,1,0.03239999999999999,113720,0,0,26,random,,,,
300177,4,8,113720,2,-0.007599999999999997,113719,0,0,25,random,,,,
300177,4,9,113719,1,0.031200000000000006,113846,0,0,24,random,,,,
300177,4,10,113846,0,-0.0476,113717,0,0,23,random,,,,
300177,4,11,113717,0,-0.04639999999999999,113620,0,0,22,random,,,,
300177,4,12,113620,1,0.03239999999999999,113715,0,0,21,random,,,,
300177,4,13,113715,1,0.031200000000000006,113842,0,0,20,random,,,,
300177,4,14,113842,3,-0.0476,113873,0,0,19,random,,,,
300177,4,15,113873,1,-0.007599999999999997,113872,0,0,18,random,,,,
300177,4,16,113872,2,0.031200000000000006,113839,0,0,17,random,,,,
300177,4,17,113839,1,-0.008799999999999999,113838,0,0,16,random,,,,
300177,4,18,113838,0,-0.0476,113709,0,0,15,random,,,,
300177,4,19,113709,0,-0.04639999999999999,113612,0,0,14,random,,,,
300177,4,20,113612,3,-0.04520000000000001,113643,0,0,13,random,,,,
