bank_id,condition,policy,seed,checkpoint,checkpoint_complete,mode,panel,map_seed,task_hash,repetition,success,steps,base_return,shaped_return,noop_steps,moving_steps,moved_revisits,unique_positions,winnable_steps,optimal_winnable_actions,avoidable_failure_actions,action_regret_sum,q_abs_error_sum,q_error_steps,initial_abs_q_error,parameter_hash,reference_sample_id
shared,shared,random_actions,0,30000,1,reference,panel_0,1020033,39754fefe32f1fa9ebf44ae736b0b96a2713781497d5400ba056fb1baed138c1,0,0,32,-0.3200000000000001,-0.06679999999999997,7,25,16,10,32,13,1,2.0603734587270024,0.0,0,,random_actions,random_actions:panel_0:0:1020033:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1020033,39754fefe32f1fa9ebf44ae736b0b96a2713781497d5400ba056fb1baed138c1,1,0,32,-0.3200000000000001,-0.05719999999999997,16,16,6,11,28,7,1,1.9475314199850016,0.0,0,,random_actions,random_actions:panel_0:0:1020033:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1020034,79b3d365448725d48dc07078a08a7cf9d4cceb8acf8332238db84317f5fa7e24,0,0,32,-0.3200000000000001,0.20960000000000018,4,28,17,12,26,11,1,1.6683465970307054,0.0,0,,random_actions,random_actions:panel_0:0:1020034:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1020034,79b3d365448725d48dc07078a08a7cf9d4cceb8acf8332238db84317f5fa7e24,1,1,23,0.7699999999999999,1.2048,10,13,4,10,23,10,0,0.533832676453634,0.0,0,,random_actions,random_actions:panel_0:0:1020034:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1020035,0573676dbd039f4e5ad8b0615fe7d61babed6ad69e86a637c867f202f553b891,0,0,32,-0.3200000000000001,0.1108000000000001,10,22,16,7,28,11,1,1.7983321615526098,0.0,0,,random_actions,random_actions:panel_0:0:1020035:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1020035,0573676dbd039f4e5ad8b0615fe7d61babed6ad69e86a637c867f202f553b891,1,0,32,-0.3200000000000001,0.09400000000000011,9,23,15,9,28,11,1,1.8119212881386104,0.0,0,,random_actions,random_actions:panel_0:0:1020035:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1020036,c055c004899621d6a4429c05cb85ba548ee28abf57a80e1e8ee50a5fd476f3bf,0,1,3,0.97,1.0524,1,2,0,3,3,2,0,0.03970000000000007,0.0,0,,random_actions,random_actions:panel_0:0:1020036:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1020036,c055c004899621d6a4429c05cb85ba548ee28abf57a80e1e8ee50a5fd476f3bf,1,1,3,0.97,1.0536,1,2,0,3,3,2,0,0.038509000000000126,0.0,0,,random_actions,random_actions:panel_0:0:1020036:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1020037,7b5bf221f75ada5b54a31951a101274f7dc2941fce911867216a26b9f4adb634,0,0,32,-0.3200000000000001,0.0024000000000000965,11,21,13,9,32,12,1,1.9965674730280014,0.0,0,,random_actions,random_actions:panel_0:0:1020037:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1020037,7b5bf221f75ada5b54a31951a101274f7dc2941fce911867216a26b9f4adb634,1,0,32,-0.3200000000000001,0.014400000000000114,13,19,9,11,31,11,1,1.956755103913002,0.0,0,,random_actions,random_actions:panel_0:0:1020037:1
