bank_id,condition,seed,checkpoint,updates_in_window,mean_loss,last_loss,training_examples
1,collected_unique,1,1600,100,0.005668092735577375,0.0033091241493821144,102400
1,collected_unique,1,1700,100,0.005064190088305622,0.02017325349152088,108800
1,collected_unique,1,1800,100,0.005318357091164216,0.005686352960765362,115200
1,collected_unique,1,1900,100,0.004369500584434718,0.0031471969559788704,121600
1,collected_unique,1,2000,100,0.004113788334652781,0.0018866858445107937,128000
1,collected_unique,1,2100,100,0.0036195421766024084,0.0018982449546456337,134400
1,collected_unique,1,2200,100,0.0033917429868597537,0.0016020785551518202,140800
1,collected_unique,1,2300,100,0.0030654758732998745,0.0014104282017797232,147200
1,collected_unique,1,2400,100,0.0025271863664966076,0.003727409290149808,153600
1,collected_unique,1,2500,100,0.0022923670033924283,0.002672117203474045,160000
1,collected_unique,1,2600,100,0.002024438619846478,0.0025867947842925787,166400
1,collected_unique,1,2700,100,0.0016916629049228504,0.0015442990697920322,172800
1,collected_unique,1,2800,100,0.0016914152266690506,0.0014161603758111596,179200
1,collected_unique,1,2900,100,0.0017179196438519284,0.0011434236075729132,185600
1,collected_unique,1,3000,100,0.001654397223610431,0.0010173345217481256,192000
1,collected_unique,1,3100,100,0.0015146408759756013,0.0016180456150323153,198400
1,collected_unique,1,3200,100,0.0014826112712034956,0.0027274873573333025,204800
1,collected_unique,1,3300,100,0.001484347841469571,0.0009899148717522621,211200
1,collected_unique,1,3400,100,0.0014282762701623142,0.001223508850671351,217600
1,collected_unique,1,3500,100,0.0015494457981549204,0.0008775696624070406,224000
1,collected_unique,1,3600,100,0.001500861905515194,0.0021129415836185217,230400
1,collected_unique,1,3700,100,0.0014449252031045034,0.0011723678326234221,236800
1,collected_unique,1,3800,100,0.0015009103616466747,0.0017599647399038076,243200
1,collected_unique,1,3900,100,0.0016215573565568776,0.0009202813962474465,249600
1,collected_unique,1,4000,100,0.001631798132439144,0.0020309598185122013,256000
1,collected_unique,1,4100,100,0.0016595621075248346,0.0014717805897817016,262400
1,collected_unique,1,4200,100,0.0016145064966985956,0.0010250539053231478,268800
1,collected_unique,1,4300,100,0.0016994413756765425,0.0015603976789861917,275200
1,collected_unique,1,4400,100,0.001659861282678321,0.0010419166646897793,281600
1,collected_unique,1,4500,100,0.0018068203004077076,0.0018968192161992192,288000
1,collected_unique,1,4600,100,0.0015367036481620743,0.001837418181821704,294400
1,collected_unique,1,4700,100,0.0016550639556953683,0.001220058067701757,300800
1,collected_unique,1,4800,100,0.0015772487863432616,0.00166601175442338,307200
1,collected_unique,1,4900,100,0.0015746954380301758,0.0011010149028152227,313600
1,collected_unique,1,5000,100,0.001616581356502138,0.0018017569091171026,320000
1,collected_unique,1,5100,100,0.00164567056694068,0.0017037547659128904,326400
1,collected_unique,1,5200,100,0.0016898720728931948,0.0012515028938651085,332800
1,collected_unique,1,5300,100,0.0016344538220437244,0.0012872994411736727,339200
1,collected_unique,1,5400,100,0.0015596560470294207,0.0012787088053300977,345600
1,collected_unique,1,5500,100,0.0016345570969861002,0.0022809356451034546,352000
1,collected_unique,1,5600,100,0.0015584053401835262,0.0010504237143322825,358400
1,collected_unique,1,5700,100,0.0015304627554723993,0.0017885534325614572,364800
1,collected_unique,1,5800,100,0.0015517476532841102,0.0016483592335134745,371200
1,collected_unique,1,5900,100,0.001533880996867083,0.0016228514723479748,377600
1,collected_unique,1,6000,100,0.0014147497323574497,0.001276687951758504,384000
1,collected_unique,1,6100,100,0.0015197513450402767,0.0013486382085829973,390400
1,collected_unique,1,6200,100,0.00147822858649306,0.0012415099190548062,396800
1,collected_unique,1,6300,100,0.001487791050458327,0.0017540110275149345,403200
1,collected_unique,1,6400,100,0.0015421902318485082,0.0017866991693153977,409600
1,collected_unique,1,6500,100,0.0014421153941657394,0.00165742973331362,416000
