bank_id,condition,policy,seed,checkpoint,checkpoint_complete,mode,panel,map_seed,task_hash,repetition,success,steps,base_return,shaped_return,noop_steps,moving_steps,moved_revisits,unique_positions,winnable_steps,optimal_winnable_actions,avoidable_failure_actions,action_regret_sum,q_abs_error_sum,q_error_steps,initial_abs_q_error,parameter_hash,reference_sample_id
1,constrained_bootstrap,learner,0,30000,1,greedy,panel_0,1120051,ebfd907bd150adebde2e4692cf42c4ed6f0a28f663e8f5096c911fdb299ac4f7,0,0,32,-0.3200000000000001,0.11360000000000012,27,5,0,6,29,4,1,1.8174139589569989,19.43555360471476,32,0.6221437951335438,095c9e80b325d52617908b9aee92488d02fc510f3287c09941cd908338f0e1be,
1,constrained_bootstrap,learner,0,30000,1,greedy,panel_0,1120052,637d3bbb7a087b04ca262d336253493f60b2cd9d03a50332b54d2e770928c7ea,0,1,2,0.98,1.0612,0,2,0,3,2,2,0,0.0,1.1547953488633727,2,0.6855594657828902,095c9e80b325d52617908b9aee92488d02fc510f3287c09941cd908338f0e1be,
1,constrained_bootstrap,learner,0,30000,1,greedy,panel_0,1120053,bca36ba855cfe7e30224605ced82cdb1e080319128ec8d44395aff5cd6033d4a,0,1,6,0.94,1.198,0,6,0,7,6,6,0,0.0,2.4241909430171145,6,0.4618013983640716,095c9e80b325d52617908b9aee92488d02fc510f3287c09941cd908338f0e1be,
1,constrained_bootstrap,learner,0,30000,1,greedy,panel_0,1120054,269398ff6328a82b33795baa0767575d57c2678d7adc8098d31410f5c2894c4c,0,1,5,0.95,1.162,0,5,0,6,5,5,0,0.0,1.8382461877355314,5,0.49214993215750635,095c9e80b325d52617908b9aee92488d02fc510f3287c09941cd908338f0e1be,
1,constrained_bootstrap,learner,0,30000,1,greedy,panel_0,1120055,592382eda831eeb341a53d6edb78767c444bb075de65e462cce5fd9e8868da4d,0,1,2,0.98,1.0612,0,2,0,3,2,2,0,0.0,0.7528097338103102,2,0.4499048346384811,095c9e80b325d52617908b9aee92488d02fc510f3287c09941cd908338f0e1be,
1,constrained_bootstrap,learner,0,30000,1,greedy,panel_0,1120056,9173c468a380594fc68d3dae40653aeb43aac71454be237ab504b9099db0b4a1,0,1,12,0.88,0.9852000000000001,10,2,0,3,12,2,0,0.38509000000000126,6.994202466413601,12,0.5270873822739218,095c9e80b325d52617908b9aee92488d02fc510f3287c09941cd908338f0e1be,
1,constrained_bootstrap,learner,0,30000,1,greedy,panel_0,1120058,e5406f32b07a8c00cde8e2ac8c6bf67f639e517e73a74310113af2df4473d3ea,0,0,32,-0.3200000000000001,0.1432000000000001,32,0,0,1,27,0,1,1.7451192870275363,14.06160752989669,32,0.20626430567837212,095c9e80b325d52617908b9aee92488d02fc510f3287c09941cd908338f0e1be,
1,constrained_bootstrap,learner,0,30000,1,greedy,panel_0,1120059,d6be9c81e6316021193320b13f9a20df8b82c7ee0c60b165ea49c3845d694b82,0,0,32,-0.3200000000000001,0.29760000000000036,32,0,0,1,25,0,1,1.5778288992885925,16.581831929196007,32,0.513003669256717,095c9e80b325d52617908b9aee92488d02fc510f3287c09941cd908338f0e1be,
1,constrained_bootstrap,learner,0,30000,1,greedy,panel_0,1120060,3b46b6ab36bc466cdbbf47cc573e25689ac500d0f72d546eadef4518eb036307,0,1,2,0.98,1.0612,0,2,0,3,2,2,0,0.0,0.6064629305872916,2,0.28475691314506524,095c9e80b325d52617908b9aee92488d02fc510f3287c09941cd908338f0e1be,
1,constrained_bootstrap,learner,0,30000,1,greedy,panel_0,1120061,c19417f1f39e4b251d7126b358825f9ae7bdda3d7b10c19189f16af58cb2f0c9,0,1,9,0.91,0.9996,7,2,0,3,9,2,0,0.2779000000000005,0.8627848970172497,9,0.16065931250358567,095c9e80b325d52617908b9aee92488d02fc510f3287c09941cd908338f0e1be,
1,constrained_bootstrap,learner,0,30000,1,greedy,panel_0,1120062,271f7ea72de7ccf04eefb66aa4ce0f07ca0e2f4b78c4d487a795da4f35d148fc,0,0,32,-0.3200000000000001,0.1432000000000001,32,0,0,1,27,0,1,1.7451192870275363,15.974716489260455,32,0.32941889468424895,095c9e80b325d52617908b9aee92488d02fc510f3287c09941cd908338f0e1be,
1,constrained_bootstrap,learner,0,30000,1,greedy,panel_0,1120064,2f6cee3c2ae1b083037c474821066d485a307b9fe2d46f1b57c6f7538cfca922,0,1,3,0.97,1.0936,0,3,0,4,3,3,0,0.0,1.9807052572636479,3,0.7337504849546881,095c9e80b325d52617908b9aee92488d02fc510f3287c09941cd908338f0e1be,
1,constrained_bootstrap,learner,0,30000,1,greedy,panel_0,1120065,ee8b069c9a28e6047c91082dcf502c066df1bd18a339ca88c0e774f23be7b6f1,0,0,32,-0.3200000000000001,-0.035199999999999856,28,4,1,4,31,3,1,2.001579092,20.40582653274795,32,0.5434590172216035,095c9e80b325d52617908b9aee92488d02fc510f3287c09941cd908338f0e1be,
1,constrained_bootstrap,learner,0,30000,1,greedy,panel_0,1120066,0026df51959e2d1a6104ce201808103504e256b8326e42ddd1ef123fe0eed703,0,0,32,-0.3200000000000001,0.12400000000000015,31,1,0,2,28,1,1,1.7832762924313497,17.53242022101078,32,0.5108061170253799,095c9e80b325d52617908b9aee92488d02fc510f3287c09941cd908338f0e1be,
1,constrained_bootstrap,learner,0,30000,1,epsilon_0_1,panel_0,1120000,a41dbe9a8428e9fe1a443f1fea385c5f48068a72d867e956389f45a5c174dad4,0,1,12,0.88,1.0252000000000001,9,3,0,4,12,3,0,0.34658100000000114,5.695892864431329,12,0.525012858282897,095c9e80b325d52617908b9aee92488d02fc510f3287c09941cd908338f0e1be,
1,constrained_bootstrap,learner,0,30000,1,epsilon_0_1,panel_0,1120000,a41dbe9a8428e9fe1a443f1fea385c5f48068a72d867e956389f45a5c174dad4,1,1,7,0.9299999999999999,1.0632000000000001,4,3,0,4,7,3,0,0.1540360000000005,2.897963804483553,7,0.525012858282897,095c9e80b325d52617908b9aee92488d02fc510f3287c09941cd908338f0e1be,
1,constrained_bootstrap,learner,0,30000,1,epsilon_0_1,panel_0,1120001,75f45f149a826338c99c32441bfe594ab90e2570be4cb5d3fff28b118feb2ef3,0,0,32,-0.3200000000000001,0.06760000000000015,26,6,2,5,29,4,1,1.8569752943999993,14.066788938572534,32,0.523782629338269,095c9e80b325d52617908b9aee92488d02fc510f3287c09941cd908338f0e1be,
1,constrained_bootstrap,learner,0,30000,1,epsilon_0_1,panel_0,1120001,75f45f149a826338c99c32441bfe594ab90e2570be4cb5d3fff28b118feb2ef3,1,0,32,-0.3200000000000001,0.06880000000000014,28,4,0,5,29,3,1,1.855854682499999,14.077007255107695,32,0.523782629338269,095c9e80b325d52617908b9aee92488d02fc510f3287c09941cd908338f0e1be,
1,constrained_bootstrap,learner,0,30000,1,epsilon_0_1,panel_0,1120002,b7ed8291beddf9774f96715cdf2a5e4ff48ad547821fcd9a600cc9b9f0e08196,0,0,32,-0.3200000000000001,-0.009999999999999815,26,6,4,3,29,2,1,1.9272339251569992,12.785466282191386,32,0.2898628920250228,095c9e80b325d52617908b9aee92488d02fc510f3287c09941cd908338f0e1be,
1,constrained_bootstrap,learner,0,30000,1,epsilon_0_1,panel_0,1120002,b7ed8291beddf9774f96715cdf2a5e4ff48ad547821fcd9a600cc9b9f0e08196,1,0,32,-0.3200000000000001,-0.009999999999999787,30,2,1,2,29,1,1,1.926113313256999,12.676845792340439,32,0.2898628920250228,095c9e80b325d52617908b9aee92488d02fc510f3287c09941cd908338f0e1be,
1,constrained_bootstrap,learner,0,30000,1,epsilon_0_1,panel_0,1120003,93f766f648bb451dd063158fe6509cfd256d26ed02f8b9056ac39ca806ce361a,0,1,5,0.95,1.162,0,5,0,6,5,5,0,0.0,3.1558532230794576,5,0.7179120833392041,095c9e80b325d52617908b9aee92488d02fc510f3287c09941cd908338f0e1be,
1,constrained_bootstrap,learner,0,30000,1,epsilon_0_1,panel_0,1120003,93f766f648bb451dd063158fe6509cfd256d26ed02f8b9056ac39ca806ce361a,1,1,5,0.95,1.162,0,5,0,6,5,5,0,0.0,3.1558532230794576,5,0.7179120833392041,095c9e80b325d52617908b9aee92488d02fc510f3287c09941cd908338f0e1be,
1,constrained_bootstrap,learner,0,30000,1,epsilon_0_1,panel_0,1120004,17b98fa248398a9fe3d3257d6befd99abcc38ca827386e205d27323006bd3e80,0,1,2,0.98,1.0612,0,2,0,3,2,2,0,0.0,0.7662333880842971,2,0.45820645035350793,095c9e80b325d52617908b9aee92488d02fc510f3287c09941cd908338f0e1be,
1,constrained_bootstrap,learner,0,30000,1,epsilon_0_1,panel_0,1120004,17b98fa248398a9fe3d3257d6befd99abcc38ca827386e205d27323006bd3e80,1,1,4,0.96,1.0472000000000001,0,4,0,5,4,3,0,0.07586273000000021,1.7917267029946453,4,0.45820645035350793,095c9e80b325d52617908b9aee92488d02fc510f3287c09941cd908338f0e1be,
