condition,seed,checkpoint,panel,map_seed,time_bucket,states,action_values,winnable_states,impossible_states,optimal_winnable_actions,abs_error_sum,squared_error_sum,signed_error_sum,action_regret_sum,winnable_regret_sum,impossible_regret_sum,mean_abs_q_error,rmse_q_error,q95_abs_q_error,mean_signed_q_bias,optimal_action_rate,mean_action_regret,winnable_mean_action_regret,impossible_action_regret
exact_q,1,3000,train,300242,25-32,160,640,160,0,80,16.804458334756298,0.6799158989243805,9.978495317504818,4.877074290727011,4.877074290727011,0.0,0.026256966148056716,0.032593996258043365,0.03931460814455995,0.015591398933601277,0.5,0.03048171431704382,0.03048171431704382,
exact_q,1,3000,train,300243,all,640,2560,609,31,346,155.250984112135,37.26063607579147,10.118092546019092,14.958092716700019,14.958092716700019,0.0,0.060644915668802736,0.12064383932512278,0.35105786875486344,0.003952379900788708,0.5681444991789819,0.02337201986984378,0.024561728598850606,0.0
exact_q,1,3000,train,300243,1-8,160,640,129,31,100,106.02308056192393,35.273270506705686,3.5665928187297755,3.9748214091000014,3.9748214091000023,0.0,0.16566106337800615,0.23476474430102923,0.4309421061331033,0.005572801279265275,0.7751937984496124,0.024842633806875007,0.030812569062790715,0.0
exact_q,1,3000,train,300243,9-16,160,640,160,0,86,17.189198648296376,0.7551419238158497,9.009780845019698,3.1739370292000046,3.1739370292000046,0.0,0.026858122887963087,0.03434980721870597,0.041295401864643144,0.014077782570343278,0.5375,0.01983710643250003,0.01983710643250003,
exact_q,1,3000,train,300243,17-24,160,640,160,0,80,15.852299731172977,0.6187785809237728,1.5744893759225596,3.904667139200006,3.904667139200006,0.0,0.024769218329957775,0.03109407552401896,0.037672274683658545,0.002460139649878999,0.5,0.024404169620000037,0.024404169620000037,
exact_q,1,3000,train,300243,25-32,160,640,160,0,80,16.186405170741715,0.6134450643461583,-4.032770493652941,3.904667139200006,3.904667139200006,0.0,0.02529125807928393,0.030959778956589343,0.03686186087602801,-0.00630120389633272,0.5,0.024404169620000037,0.024404169620000037,
exact_q,1,3000,train,300244,all,640,2560,601,39,359,163.79754670723844,38.54823165227677,3.6160642664694107,15.44042852472756,15.44042852472756,0.0,0.06398341668251502,0.12271064741566078,0.34188950785960565,0.0014125251040896136,0.5973377703826955,0.024125669569886814,0.025691228826501763,0.0
exact_q,1,3000,train,300244,1-8,160,640,121,39,84,112.71166451171578,36.34493056505815,-8.882717396086878,5.994748157340583,5.994748157340583,0.0,0.1761119757995559,0.23830433065285103,0.4450358828155336,-0.013879245931385748,0.6942148760330579,0.03746717598337864,0.04954337320116184,0.0
exact_q,1,3000,train,300244,9-16,160,640,160,0,99,19.35088624573107,0.9228128297261275,7.990234607250412,2.7740432646623248,2.7740432646623248,0.0,0.030235759758954796,0.037972293141803726,0.044983794441748194,0.012484741573828768,0.61875,0.01733777040413953,0.01733777040413953,
exact_q,1,3000,train,300244,17-24,160,640,160,0,88,16.508439369863314,0.7032294205890084,4.568019622356613,3.3358185513623253,3.3358185513623253,0.0,0.02579443651541143,0.03314809149363392,0.04087188845778901,0.007137530659932207,0.55,0.020848865946014532,0.020848865946014532,
exact_q,1,3000,train,300244,25-32,160,640,160,0,88,15.226556579928287,0.5772588369034959,-0.05947256705073567,3.3358185513623253,3.3358185513623253,0.0,0.02379149465613795,0.030032764319351497,0.03558381205703211,-9.292588601677448e-05,0.55,0.020848865946014532,0.020848865946014532,
exact_q,1,3000,train,300245,all,640,2560,571,69,355,202.90019977505696,56.85007580617783,-1.9852391658404525,15.031144560616807,15.03114456061681,0.0,0.07925789053713163,0.14902033707446852,0.3731620692956876,-0.0007754840491564268,0.6217162872154116,0.02348616337596376,0.026324246165703693,0.0
exact_q,1,3000,train,300245,1-8,160,640,92,68,66,141.97398023648418,48.80092141027746,5.239193381061771,5.430877838305813,5.430877838305811,0.0,0.22183434411950653,0.2761366323100913,0.48212992243964664,0.008186239657909017,0.717391304347826,0.03394298648941133,0.05903128085115012,0.0
exact_q,1,3000,train,300245,9-16,160,640,159,1,97,28.147553691172632,6.787218331260656,0.0914807194997096,4.610097202945536,4.610097202945536,0.0,0.04398055264245724,0.10298071976149116,0.06799821680329718,0.00014293862421829625,0.610062893081761,0.028813107518409597,0.028994322031103997,0.0
exact_q,1,3000,train,300245,17-24,160,640,160,0,96,16.571880201376786,0.6428570967377458,-3.4895438583997134,2.4950847596827304,2.4950847596827304,0.0,0.025893562814651227,0.031693283415460884,0.041756209698591736,-0.005452412278749552,0.6,0.015594279748017064,0.015594279748017064,
exact_q,1,3000,train,300245,25-32,160,640,160,0,96,16.20678564602335,0.6190789679019657,-3.826369408002222,2.4950847596827304,2.4950847596827304,0.0,0.025323102571911484,0.031101621940773788,0.042419068328857466,-0.005978702200003472,0.6,0.015594279748017064,0.015594279748017064,
exact_q,1,3000,train,300246,all,640,2560,589,51,418,169.1223231190983,38.85095822414423,-25.745540526587682,10.832000142860046,10.832000142860045,0.0,0.06606340746839777,0.12319154011662627,0.3302498263753203,-0.010056851768198313,0.7096774193548387,0.01692500022321882,0.018390492602478853,0.0
exact_q,1,3000,train,300246,1-8,160,640,109,51,82,116.9713941623144,36.74721682781954,10.682439802514821,5.497115907195683,5.497115907195683,0.0,0.18276780337861626,0.23961954489037,0.42124308349572365,0.016691312191429407,0.7522935779816514,0.03435697441997302,0.050432256029318195,0.0
exact_q,1,3000,train,300246,9-16,160,640,160,0,112,17.153500233329165,0.7145247779075163,-8.279725639524138,1.7782947452214541,1.7782947452214541,0.0,0.02680234411457682,0.03341324535989425,0.043954723242409496,-0.012937071311756466,0.7,0.011114342157634089,0.011114342157634089,
exact_q,1,3000,train,300246,17-24,160,640,160,0,112,16.981669104215054,0.6621450638747121,-13.161326496305144,1.7782947452214541,1.7782947452214541,0.0,0.02653385797533602,0.032165224424900836,0.040394806865227645,-0.020564572650476787,0.7,0.011114342157634089,0.011114342157634089,
exact_q,1,3000,train,300246,25-32,160,640,160,0,112,18.015759619239695,0.7270715545424585,-14.986928193273222,1.7782947452214541,1.7782947452214541,0.0,0.028149624405062024,0.03370533049789887,0.04121578466763509,-0.023417075301989408,0.7,0.011114342157634089,0.011114342157634089,
exact_q,1,3000,train,300247,all,640,2560,596,44,286,166.29774038426808,41.46550436849661,17.743974863426004,19.61582272560689,19.61582272560689,0.0,0.06496005483760472,0.12726925254728255,0.36254331414111224,0.006931240181025783,0.4798657718120805,0.030649723008760767,0.03291245423759545,0.0
exact_q,1,3000,train,300247,1-8,160,640,116,44,81,118.03627531547144,39.6263417186828,13.84352386701713,7.6982190583535814,7.698219058353583,0.0,0.18443168018042413,0.2488295780960171,0.44634990076186654,0.021630506042214264,0.6982758620689655,0.048113869114709884,0.06636395739959985,0.0
exact_q,1,3000,train,300247,9-16,160,640,160,0,81,18.006580572683795,0.8256201892664572,4.108991540753185,3.2139470721303276,3.2139470721303276,0.0,0.02813528214481843,0.03591700914231082,0.04735549313473706,0.006420299282426852,0.50625,0.020087169200814547,0.020087169200814547,
exact_q,1,3000,train,300247,17-24,160,640,160,0,68,14.88398000959842,0.5035115030305604,2.8984660876625172,3.925032232630328,3.925032232630328,0.0,0.02325621876499753,0.028048827488600134,0.039923969028663686,0.004528853261972683,0.425,0.024531451453939552,0.024531451453939552,
exact_q,1,3000,train,300247,25-32,160,640,160,0,56,15.370904486514439,0.5100309575167923,-3.107006632006825,4.77862436249265,4.77862436249265,0.0,0.02401703826017881,0.028229831227267157,0.035772101807237326,-0.004854697862510663,0.35,0.029866402265579062,0.029866402265579062,
exact_q,1,3000,train,300248,all,640,2560,597,43,526,156.1784662055835,42.146387962082585,22.890409452634355,5.747116271072876,5.747116271072876,0.0,0.061007213361556054,0.12830990919523133,0.3805985929783019,0.008941566192435295,0.88107202680067,0.00897986917355137,0.009626660420557582,0.0
exact_q,1,3000,train,300248,1-8,160,640,117,43,104,117.09242687088812,40.75509378353834,15.37282369533453,2.3869026910115805,2.3869026910115796,0.0,0.1829569169857627,0.2523486358924467,0.45902084833133494,0.024020037023960203,0.8888888888888888,0.014918141818822377,0.02040087770095367,0.0
exact_q,1,3000,train,300248,9-16,160,640,160,0,143,16.26159929553871,0.6683173973016661,2.898168763493354,0.9409327372762919,0.9409327372762919,0.0,0.025408748899279233,0.03231479434073275,0.046703614541053755,0.0045283886929583655,0.89375,0.005880829607976824,0.005880829607976824,
exact_q,1,3000,train,300248,17-24,160,640,160,0,139,11.700209005435573,0.37738507092695694,4.74756678042298,1.1819430027850022,1.1819430027850022,0.0,0.018281576570993083,0.02428300173626338,0.03415688493466376,0.007418073094410907,0.86875,0.007387143767406264,0.007387143767406264,
exact_q,1,3000,train,300248,25-32,160,640,160,0,140,11.124231033721092,0.3455917103156237,-0.12814978661650933,1.2373378400000017,1.2373378400000017,0.0,0.017381610990189207,0.02323762137930993,0.031175955028717117,-0.00020023404158829583,0.875,0.00773336150000001,0.00773336150000001,
exact_q,1,3000,train,300249,all,640,2560,580,60,362,178.16734487722255,44.28159809511109,-70.15697312554278,14.971178830939015,14.971178830939015,0.0,0.06959661909266505,0.13151995763344349,0.34852009277006735,-0.027405067627165148,0.6241379310344828,0.023392466923342212,0.025812377294722442,0.0
exact_q,1,3000,train,300249,1-8,160,640,100,60,67,130.02375370445054,42.07400671967709,-39.55329367561206,6.871210402771,6.871210402771,0.0,0.20316211516320398,0.25639936719792317,0.446091643731366,-0.06180202136814385,0.67,0.04294506501731875,0.06871210402771,0.0
exact_q,1,3000,train,300249,9-16,160,640,160,0,103,20.020503205382084,1.196229740895856,-11.265378088280535,2.699219296056005,2.699219296056005,0.0,0.03128203625840951,0.04323319292106211,0.07285241223744089,-0.017602153262938337,0.64375,0.01687012060035003,0.01687012060035003,
exact_q,1,3000,train,300249,17-24,160,640,160,0,96,13.585202553894089,0.4709695559640474,-8.560691863819933,2.700374566056005,2.700374566056005,0.0,0.021226878990459514,0.027127291261639524,0.034332697059392875,-0.013376081037218646,0.6,0.01687734103785003,0.01687734103785003,
exact_q,1,3000,train,300249,25-32,160,640,160,0,96,14.537885413495793,0.5403920785741008,-10.777609497830248,2.700374566056005,2.700374566056005,0.0,0.022715445958587176,0.029057918417739984,0.030412349391317282,-0.01684001484035976,0.6,0.01687734103785003,0.01687734103785003,
exact_q,1,3000,train,300250,all,640,2560,589,51,360,173.75480234870025,39.442728480987114,-56.9662648826817,13.47487296284049,13.47487296284049,0.0,0.06787296966746104,0.12412620921016476,0.3474311035979617,-0.02225244721979754,0.6112054329371817,0.021054489004438265,0.022877543230629016,0.0
exact_q,1,3000,train,300250,1-8,160,640,109,51,96,118.38332392866133,36.93119163927793,-15.96103952442661,2.3498379447999995,2.3498379448,0.0,0.1849739436385333,0.24021862320888396,0.42759981501472827,-0.02493912425691658,0.8807339449541285,0.014686487154999997,0.021558146282568805,0.0
exact_q,1,3000,train,300250,9-16,160,640,160,0,120,18.829651398724316,0.8681774586239845,-13.1553185773715,1.8314504044000006,1.8314504044000006,0.0,0.029421330310506744,0.03683106405060782,0.05418193904044871,-0.02055518527714297,0.75,0.011446565027500005,0.011446565027500005,
exact_q,1,3000,train,300250,17-24,160,640,160,0,85,17.41713915734106,0.7470692693952523,-12.797873337350747,3.921081070566164,3.921081070566164,0.0,0.02721427993334541,0.03416570990671907,0.03696567281576106,-0.019996677089610542,0.53125,0.024506756691038526,0.024506756691038526,
exact_q,1,3000,train,300250,25-32,160,640,160,0,59,19.124687863973534,0.8962901136899488,-15.052033443532846,5.372503543074326,5.372503543074326,0.0,0.02988232478745865,0.03742263088881573,0.04241859688915981,-0.023518802255520072,0.36875,0.03357814714421454,0.03357814714421454,
exact_q,1,3000,train,300251,all,640,2560,582,58,321,181.50967396232096,47.277870535269145,35.93498414313939,17.853294008948183,17.853294008948186,0.0,0.07090221639153163,0.13589671878982035,0.3797131148394344,0.014037103180913824,0.5515463917525774,0.027895771888981534,0.03067576290197283,0.0
exact_q,1,3000,train,300251,1-8,160,640,102,58,84,128.12404804819982,45.02372039890574,22.395907201797176,5.302343684536261,5.302343684536261,0.0,0.20019382507531222,0.2652349206331817,0.45564044435679907,0.034993605002808084,0.8235294117647058,0.033139648028351634,0.0519837616131006,0.0
exact_q,1,3000,train,300251,9-16,160,640,160,0,98,20.12456995832205,0.9312898214351417,4.442019547731035,3.0484736857996717,3.0484736857996717,0.0,0.0314446405598782,0.03814630186521898,0.04944579608973614,0.006940655543329742,0.6125,0.01905296053624795,0.01905296053624795,
exact_q,1,3000,train,300251,17-24,160,640,160,0,72,16.788441329696628,0.6865585298427126,4.863533939630144,4.505714972016545,4.505714972016545,0.0,0.026231939577650982,0.03275282740282491,0.038004707989305504,0.007599271780672099,0.45,0.028160718575103404,0.028160718575103404,
exact_q,1,3000,train,300251,25-32,160,640,160,0,67,16.472614626102484,0.6363017850855557,4.233523453981035,4.996761666595708,4.996761666595708,0.0,0.02573846035328513,0.03153127874343476,0.036566502400404,0.006614880396845367,0.41875,0.031229760416223173,0.031229760416223173,
exact_q,1,3000,train,300252,all,640,2560,594,46,442,177.04380467495116,40.626974273318254,-61.33220924753498,8.685432971676326,8.685432971676326,0.0,0.0691577362011528,0.12597583826081468,0.3521515347916712,-0.023957894237318353,0.7441077441077442,0.013570989018244259,0.014621941029758124,0.0
exact_q,1,3000,train,300252,1-8,160,640,114,46,104,119.11774541137258,37.902988883477704,-20.07534913895305,2.092590531514,2.0925905315140003,0.0,0.18612147720526967,0.24335862452445345,0.42903223559739584,-0.03136773302961414,0.9122807017543859,0.013078690821962499,0.01835605729398246,0.0
exact_q,1,3000,train,300252,9-16,160,640,160,0,138,19.236884783222628,0.9549880606356602,-9.621442566781491,0.9576189448000009,0.9576189448000009,0.0,0.030057632473785355,0.03862860138217819,0.047121519042425015,-0.01503350401059608,0.8625,0.005985118405000005,0.005985118405000005,
exact_q,1,3000,train,300252,17-24,160,640,160,0,111,17.87735672604994,0.7651934987054874,-13.225172708898038,2.390259227700003,2.390259227700003,0.0,0.02793336988445303,0.03457766391367878,0.040213404872273956,-0.020664332357653185,0.69375,0.01493912017312502,0.01493912017312502,
exact_q,1,3000,train,300252,25-32,160,640,160,0,89,20.811817754306,1.0038038304994086,-18.4102448329024,3.244964267662322,3.244964267662322,0.0,0.03251846524110312,0.039603579196271214,0.043422619238580436,-0.02876600755141,0.55625,0.020281026672889512,0.020281026672889512,
exact_q,1,3000,train,300253,all,640,2560,573,67,288,208.89976065097554,50.115518780146544,-75.7654326247594,21.526633805589757,21.52663380558976,0.0,0.08160146900428732,0.13991559785633176,0.35766390038703666,-0.02959587211904664,0.5026178010471204,0.033635365321234,0.03756829634483379,0.0
exact_q,1,3000,train,300253,1-8,160,640,93,67,57,138.25720636667907,45.10893154189799,-31.86741670418945,10.014600421942028,10.014600421942028,0.0,0.21602688494793604,0.26548579158632124,0.43899518137972915,-0.04979283860029601,0.6129032258064516,0.06259125263713768,0.10768387550475299,0.0
exact_q,1,3000,train,300253,9-16,160,640,160,0,95,30.542647408969735,3.1118426195752797,-18.578983189082955,2.925395705222817,2.925395705222817,0.0,0.04772288657651521,0.0697298651446163,0.13395350745751552,-0.029029661232942115,0.59375,0.018283723157642606,0.018283723157642606,
exact_q,1,3000,train,300253,17-24,160,640,160,0,78,18.93850878428089,0.874981074368702,-9.741404594398354,3.7087125689199922,3.7087125689199922,0.0,0.029591419975438894,0.03697509876526494,0.049929972950956435,-0.015220944678747428,0.4875,0.023179453555749952,0.023179453555749952,
exact_q,1,3000,train,300253,25-32,160,640,160,0,58,21.16139809104583,1.0197635443045736,-15.577628137088631,4.877925109504922,4.877925109504922,0.0,0.03306468451725911,0.039917170966589005,0.056867874606235665,-0.024340043964200985,0.3625,0.030487031934405762,0.030487031934405762,
exact_q,1,3000,train,300254,all,640,2560,592,48,428,165.10200373141794,38.80900935974324,-15.551053830266234,11.461080640324015,11.461080640324015,0.0,0.06449297020758513,0.12312501484730755,0.3490917705945166,-0.006074630402447748,0.722972972972973,0.017907938500506274,0.019359933514060835,0.0
exact_q,1,3000,train,300254,1-8,160,640,112,48,86,120.07360370308771,37.117683779587786,-9.953275291209055,4.674199833671001,4.674199833671001,0.0,0.18761500578607454,0.24082437772286658,0.42122615874666297,-0.015551992642514148,0.7678571428571429,0.029213748960443757,0.041733927086348224,0.0
