bank_id,condition,policy,seed,checkpoint,checkpoint_complete,mode,panel,map_seed,task_hash,repetition,success,steps,base_return,shaped_return,noop_steps,moving_steps,moved_revisits,unique_positions,winnable_steps,optimal_winnable_actions,avoidable_failure_actions,action_regret_sum,q_abs_error_sum,q_error_steps,initial_abs_q_error,parameter_hash,reference_sample_id
shared,shared,random_actions,0,30000,1,reference,panel_0,1040027,151b1ed064f441f6e5ef246dec7994beb5332059b5eaea17cff608c02a52d0eb,1,0,32,-0.3200000000000001,-0.000799999999999898,19,13,9,5,27,3,1,1.8688102993869284,0.0,0,,random_actions,random_actions:panel_0:0:1040027:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1040028,16eff90952760776764cd2a7ed7e2dceeb7e8dc5229b20604931c4213790c2dd,0,1,8,0.9199999999999999,1.0568,3,5,2,4,8,4,0,0.19142546000000038,0.0,0,,random_actions,random_actions:panel_0:0:1040028:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1040028,16eff90952760776764cd2a7ed7e2dceeb7e8dc5229b20604931c4213790c2dd,1,1,13,0.87,1.0368000000000002,6,7,3,5,13,5,0,0.36684828670000025,0.0,0,,random_actions,random_actions:panel_0:0:1040028:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1040029,5e8aa6abbd1bc9273f986fa0bee7913dbd9b03187b2ae7c8bd3ee43ea2a5b4ff,0,0,32,-0.3200000000000001,0.029600000000000223,2,30,22,9,30,14,1,1.9167827297579727,0.0,0,,random_actions,random_actions:panel_0:0:1040029:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1040029,5e8aa6abbd1bc9273f986fa0bee7913dbd9b03187b2ae7c8bd3ee43ea2a5b4ff,1,0,32,-0.3200000000000001,-0.007599999999999857,6,26,15,12,29,11,1,1.9291993118801605,0.0,0,,random_actions,random_actions:panel_0:0:1040029:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1040030,df4a7de1735795e6271dec5b00339b80c230ad772a91adfc5dc584edf694a190,0,1,27,0.73,0.9064000000000001,10,17,9,9,27,10,0,0.9290871900000017,0.0,0,,random_actions,random_actions:panel_0:0:1040030:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1040030,df4a7de1735795e6271dec5b00339b80c230ad772a91adfc5dc584edf694a190,1,0,32,-0.3200000000000001,-0.08839999999999998,12,20,12,9,30,9,1,2.027938046700002,0.0,0,,random_actions,random_actions:panel_0:0:1040030:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1040031,3d42950369e304b6490bbe46820ab1b2428f3bcda4026d471622a97250953054,0,1,3,0.97,1.0536,1,2,0,3,3,2,0,0.038509000000000126,0.0,0,,random_actions,random_actions:panel_0:0:1040031:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1040031,3d42950369e304b6490bbe46820ab1b2428f3bcda4026d471622a97250953054,1,0,32,-0.3200000000000001,-0.13559999999999994,8,24,12,13,31,11,1,2.0985772477115816,0.0,0,,random_actions,random_actions:panel_0:0:1040031:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1040032,0d34a44f29d08e769a8c5001c462175347ddf5ccf88d87a7e9547919f13e041a,0,1,7,0.9299999999999999,1.0232,1,6,2,5,7,4,0,0.19258073000000042,0.0,0,,random_actions,random_actions:panel_0:0:1040032:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1040032,0d34a44f29d08e769a8c5001c462175347ddf5ccf88d87a7e9547919f13e041a,1,1,25,0.7499999999999999,0.9044000000000001,5,20,10,11,25,11,0,0.8687267069570015,0.0,0,,random_actions,random_actions:panel_0:0:1040032:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1040033,8d7c7c0a77b9923ab214c50c375fc9ac80c8661714a1868163b09c24d257e519,0,0,32,-0.3200000000000001,0.06440000000000023,13,19,11,9,27,7,1,1.8177743340059587,0.0,0,,random_actions,random_actions:panel_0:0:1040033:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1040033,8d7c7c0a77b9923ab214c50c375fc9ac80c8661714a1868163b09c24d257e519,1,0,32,-0.3200000000000001,0.008000000000000174,5,27,18,10,27,10,1,1.8681951893535813,0.0,0,,random_actions,random_actions:panel_0:0:1040033:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1040034,26cd5219b1f98a14dcd2617e77ff27127969506d20c50885c7b5c00ed14f53a6,0,0,32,-0.3200000000000001,0.021600000000000133,12,20,14,7,29,10,1,1.8955504913710004,0.0,0,,random_actions,random_actions:panel_0:0:1040034:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1040034,26cd5219b1f98a14dcd2617e77ff27127969506d20c50885c7b5c00ed14f53a6,1,1,30,0.7,1.0164000000000002,11,19,7,13,30,12,0,0.9206669647342915,0.0,0,,random_actions,random_actions:panel_0:0:1040034:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1040035,6369ff6ef05eb7b5f7ecfbf5628d14d38b5a914c3c6f7dad3d2035ef74151150,0,0,32,-0.3200000000000001,-0.14759999999999995,7,25,18,8,31,12,1,2.1083632786000024,0.0,0,,random_actions,random_actions:panel_0:0:1040035:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1040035,6369ff6ef05eb7b5f7ecfbf5628d14d38b5a914c3c6f7dad3d2035ef74151150,1,0,32,-0.3200000000000001,-0.05399999999999974,21,11,5,7,27,3,1,1.9241745750893489,0.0,0,,random_actions,random_actions:panel_0:0:1040035:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1040036,6f5b909d5b1b6407b3c8d8e99a9caeded82e98c109a2cc114015c19d0a5f2c6f,0,0,32,-0.3200000000000001,-0.02799999999999986,8,24,16,9,30,12,1,1.9701664725140013,0.0,0,,random_actions,random_actions:panel_0:0:1040036:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1040036,6f5b909d5b1b6407b3c8d8e99a9caeded82e98c109a2cc114015c19d0a5f2c6f,1,0,32,-0.3200000000000001,0.02720000000000017,5,27,21,7,28,11,1,1.8696451760463197,0.0,0,,random_actions,random_actions:panel_0:0:1040036:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1040037,f1e46dc337a315b2d753cefdd1a95892465247035fd7f3a2c925b9f65397488a,0,0,32,-0.3200000000000001,0.08360000000000023,25,7,4,4,26,2,1,1.7796443920033493,0.0,0,,random_actions,random_actions:panel_0:0:1040037:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1040037,f1e46dc337a315b2d753cefdd1a95892465247035fd7f3a2c925b9f65397488a,1,0,32,-0.3200000000000001,0.004400000000000209,14,18,9,10,29,9,1,1.9132690837815813,0.0,0,,random_actions,random_actions:panel_0:0:1040037:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1040038,e15d5a15963bdc2a06e22ce77a133f12aac77225975f3c9d875a894557aae323,0,0,32,-0.3200000000000001,-0.12959999999999983,19,13,9,5,29,5,1,2.039269198600002,0.0,0,,random_actions,random_actions:panel_0:0:1040038:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1040038,e15d5a15963bdc2a06e22ce77a133f12aac77225975f3c9d875a894557aae323,1,0,32,-0.3200000000000001,-0.10679999999999985,12,20,14,7,30,9,1,2.0418881693560023,0.0,0,,random_actions,random_actions:panel_0:0:1040038:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1040039,4511d77164acaddc1139601aa6f245a04de69223b8c1b197eb06d7a889a5829e,0,0,32,-0.3200000000000001,0.009600000000000108,3,29,20,10,31,15,1,1.9620167489710014,0.0,0,,random_actions,random_actions:panel_0:0:1040039:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1040039,4511d77164acaddc1139601aa6f245a04de69223b8c1b197eb06d7a889a5829e,1,0,32,-0.3200000000000001,0.016800000000000113,6,26,13,14,29,12,1,1.8992894393560014,0.0,0,,random_actions,random_actions:panel_0:0:1040039:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1040040,094344634ccbc63d937e8fcacbf781c4966ca32d96e976ec138b67df2db69c0a,0,1,2,0.98,1.0612,0,2,0,3,2,2,0,0.0,0.0,0,,random_actions,random_actions:panel_0:0:1040040:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1040040,094344634ccbc63d937e8fcacbf781c4966ca32d96e976ec138b67df2db69c0a,1,1,3,0.97,1.0524,1,2,0,3,3,2,0,0.03970000000000007,0.0,0,,random_actions,random_actions:panel_0:0:1040040:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1040041,cf645a5399c66d48c6758c3db1918eb9b503bb47a1899cac71932114b933b40d,0,1,18,0.82,1.0244,6,12,6,7,18,8,0,0.5358724262000011,0.0,0,,random_actions,random_actions:panel_0:0:1040041:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1040041,cf645a5399c66d48c6758c3db1918eb9b503bb47a1899cac71932114b933b40d,1,1,29,0.71,0.9756000000000001,9,20,13,8,29,12,0,0.9261722572000013,0.0,0,,random_actions,random_actions:panel_0:0:1040041:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1040042,de459e97b3c2d98ae038e9bc54d451682940a70757212bc113fa736ee59e3692,0,0,32,-0.3200000000000001,0.0036000000000000892,11,21,12,10,29,9,1,1.915021046314001,0.0,0,,random_actions,random_actions:panel_0:0:1040042:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1040042,de459e97b3c2d98ae038e9bc54d451682940a70757212bc113fa736ee59e3692,1,0,32,-0.3200000000000001,-0.0011999999999998817,9,23,10,14,32,13,1,2.000133129548292,0.0,0,,random_actions,random_actions:panel_0:0:1040042:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1040043,faa7cb4e40fd5ce022f3aa76f1728c5719252946634aaea30f57af564a6c87c5,0,1,15,0.85,1.058,3,12,5,8,15,8,0,0.4098743924000007,0.0,0,,random_actions,random_actions:panel_0:0:1040043:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1040043,faa7cb4e40fd5ce022f3aa76f1728c5719252946634aaea30f57af564a6c87c5,1,1,21,0.7899999999999999,1.0208000000000002,3,18,7,12,21,11,0,0.6330494831570009,0.0,0,,random_actions,random_actions:panel_0:0:1040043:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1040044,aa2e808bed662e3ef415c7b7abcce9f0bf9f2a184b5a5f4181e2985cf7584c41,0,0,32,-0.3200000000000001,-0.06519999999999995,9,23,16,8,30,11,1,2.004484358600002,0.0,0,,random_actions,random_actions:panel_0:0:1040044:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1040044,aa2e808bed662e3ef415c7b7abcce9f0bf9f2a184b5a5f4181e2985cf7584c41,1,1,27,0.73,0.9728000000000001,11,16,10,7,27,10,0,0.8663110886000018,0.0,0,,random_actions,random_actions:panel_0:0:1040044:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1040045,54f06128a12981a7a176c898f4ce249ecf8de3ad52f8a8b78c7f9f7d5dd04e03,0,0,32,-0.3200000000000001,-0.057199999999999876,13,19,10,10,31,10,1,2.0232139766513066,0.0,0,,random_actions,random_actions:panel_0:0:1040045:0
